心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-20 22:58:13.970445
0,None,None,None,None,2025-07-20 22:58:14.859950
0,None,None,None,None,2025-07-20 22:58:15.823523
0,None,None,None,None,2025-07-20 22:58:16.748620
0,None,None,None,None,2025-07-20 22:58:17.671906
0,None,None,None,None,2025-07-20 22:58:18.598705
0,None,None,None,None,2025-07-20 22:58:19.486259
0,None,None,None,None,2025-07-20 22:58:20.378491
0,None,None,None,None,2025-07-20 22:58:21.301900
0,None,None,None,None,2025-07-20 22:58:22.206980
0,None,None,None,None,2025-07-20 22:58:23.142265
0,None,None,None,None,2025-07-20 22:58:24.063614
0,None,None,None,None,2025-07-20 22:58:25.008267
0,None,None,None,None,2025-07-20 22:58:25.939623
0,None,None,None,None,2025-07-20 22:58:26.831561
0,None,None,None,None,2025-07-20 22:58:27.763262
0,None,None,None,None,2025-07-20 22:58:28.689355
0,None,None,None,None,2025-07-20 22:58:29.584248
0,None,None,None,None,2025-07-20 22:58:30.513952
0,None,None,None,None,2025-07-20 22:58:31.437362
