心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-12 11:31:48.526892
None,None,None,None,None,2025-07-12 11:31:50.532973
None,1,0,-3,0,2025-07-12 11:31:52.543350
None,-2,1,-4,1,2025-07-12 11:31:54.546445
None,-5,0,0,2,2025-07-12 11:31:56.555596
