心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-17 14:48:59.751850
0,None,None,None,None,2025-07-17 14:49:00.843890
0,3,1,5,-2,2025-07-17 14:49:01.990327
0,-3,-1,-3,1,2025-07-17 14:49:03.124326
0,2,-1,0,2,2025-07-17 14:49:04.209936
0,None,None,None,None,2025-07-17 14:49:05.261248
0,None,None,None,None,2025-07-17 14:49:06.312280
0,0,0,1,2,2025-07-17 14:49:07.394688
0,0,0,1,2,2025-07-17 14:49:08.551167
0,0,0,1,2,2025-07-17 14:49:09.708785
0,0,0,1,2,2025-07-17 14:49:10.822750
0,0,0,1,2,2025-07-17 14:49:11.904461
0,0,0,1,2,2025-07-17 14:49:13.052531
0,0,0,1,2,2025-07-17 14:49:14.198289
0,0,0,1,2,2025-07-17 14:49:15.341342
0,0,0,1,2,2025-07-17 14:49:16.480823
0,0,0,1,2,2025-07-17 14:49:17.624781
0,0,0,1,2,2025-07-17 14:49:18.798330
0,0,0,1,2,2025-07-17 14:49:19.910956
0,0,0,1,2,2025-07-17 14:49:21.000074
0,0,0,1,2,2025-07-17 14:49:22.088551
0,0,0,1,2,2025-07-17 14:49:23.219590
0,0,0,1,2,2025-07-17 14:49:24.393213
0,0,0,1,2,2025-07-17 14:49:25.532395
0,0,0,1,2,2025-07-17 14:49:26.610004
0,0,0,1,2,2025-07-17 14:49:27.755944
0,0,0,1,2,2025-07-17 14:49:28.835715
0,0,0,1,2,2025-07-17 14:49:29.943698
0,0,0,1,2,2025-07-17 14:49:31.028738
0,0,0,1,2,2025-07-17 14:49:32.170234
0,0,0,1,2,2025-07-17 14:49:33.311864
0,0,0,1,2,2025-07-17 14:49:34.469198
0,0,0,1,2,2025-07-17 14:49:35.611449
0,0,0,1,2,2025-07-17 14:49:36.761554
0,0,0,1,2,2025-07-17 14:49:37.909187
0,0,0,1,2,2025-07-17 14:49:39.058924
