心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-17 13:11:45.238891
0,2,1,-2,1,2025-07-17 13:11:46.312141
0,None,None,None,None,2025-07-17 13:11:47.391253
0,None,None,None,None,2025-07-17 13:11:48.433456
0,None,None,None,None,2025-07-17 13:11:49.483696
0,None,None,None,None,2025-07-17 13:11:50.566587
0,None,None,None,None,2025-07-17 13:11:51.691876
0,None,None,None,None,2025-07-17 13:11:52.767493
0,None,None,None,None,2025-07-17 13:11:53.915564
0,None,None,None,None,2025-07-17 13:11:55.059216
0,None,None,None,None,2025-07-17 13:11:56.201920
0,None,None,None,None,2025-07-17 13:11:57.345547
0,None,None,None,None,2025-07-17 13:11:58.484803
0,None,None,None,None,2025-07-17 13:11:59.626867
0,None,None,None,None,2025-07-17 13:12:00.764937
0,None,None,None,None,2025-07-17 13:12:01.856515
0,None,None,None,None,2025-07-17 13:12:02.995314
0,None,None,None,None,2025-07-17 13:12:04.075184
0,-8,-1,0,-1,2025-07-17 13:12:05.221885
0,-8,-1,0,-1,2025-07-17 13:12:06.368172
0,-8,-1,0,-1,2025-07-17 13:12:07.536837
0,-8,-1,0,-1,2025-07-17 13:12:08.675065
0,-8,-1,0,-1,2025-07-17 13:12:09.747625
0,None,None,None,None,2025-07-17 13:12:10.892041
0,None,None,None,None,2025-07-17 13:12:12.033544
0,None,None,None,None,2025-07-17 13:12:13.174947
0,None,None,None,None,2025-07-17 13:12:14.321227
0,None,None,None,None,2025-07-17 13:12:15.394755
0,-3,0,-11,0,2025-07-17 13:12:16.540586
0,-1,3,-7,1,2025-07-17 13:12:17.694712
0,None,None,None,None,2025-07-17 13:12:18.833427
0,None,None,None,None,2025-07-17 13:12:19.921018
0,1,0,-4,2,2025-07-17 13:12:21.058266
0,-1,2,-2,1,2025-07-17 13:12:22.206787
0,None,None,None,None,2025-07-17 13:12:23.369754
0,-2,0,2,1,2025-07-17 13:12:24.453563
0,None,None,None,None,2025-07-17 13:12:25.598743
0,None,None,None,None,2025-07-17 13:12:26.739966
0,None,None,None,None,2025-07-17 13:12:27.811584
0,None,None,None,None,2025-07-17 13:12:28.964791
0,None,None,None,None,2025-07-17 13:12:30.110234
0,None,None,None,None,2025-07-17 13:12:31.247275
0,None,None,None,None,2025-07-17 13:12:32.397795
0,None,None,None,None,2025-07-17 13:12:33.552432
0,None,None,None,None,2025-07-17 13:12:34.688664
0,None,None,None,None,2025-07-17 13:12:35.765344
0,None,None,None,None,2025-07-17 13:12:36.919860
0,None,None,None,None,2025-07-17 13:12:38.059771
0,None,None,None,None,2025-07-17 13:12:39.229108
0,None,None,None,None,2025-07-17 13:12:40.364529
0,-2,2,-11,0,2025-07-17 13:12:41.507693
0,-2,2,-11,0,2025-07-17 13:12:42.646252
0,-2,2,-11,0,2025-07-17 13:12:43.794441
0,-2,2,-11,0,2025-07-17 13:12:44.948133
0,-2,2,-11,0,2025-07-17 13:12:46.078522
0,-2,2,-11,0,2025-07-17 13:12:47.160475
0,-2,2,-11,0,2025-07-17 13:12:48.303111
0,-2,2,-11,0,2025-07-17 13:12:49.398091
0,-2,2,-11,0,2025-07-17 13:12:50.554330
0,-2,2,-11,0,2025-07-17 13:12:51.699346
0,-2,2,-11,0,2025-07-17 13:12:52.850537
0,-2,2,-11,0,2025-07-17 13:12:53.995022
0,-2,2,-11,0,2025-07-17 13:12:55.166356
0,None,None,None,None,2025-07-17 13:12:56.313940
0,None,None,None,None,2025-07-17 13:12:57.453988
0,1,-1,-4,0,2025-07-17 13:12:58.528120
0,1,-1,-4,0,2025-07-17 13:12:59.669032
0,None,None,None,None,2025-07-17 13:13:00.817900
0,12,0,0,3,2025-07-17 13:13:01.950803
0,11,0,-2,3,2025-07-17 13:13:03.098072
0,-3,-1,-1,0,2025-07-17 13:13:04.239797
0,-4,-1,-7,0,2025-07-17 13:13:05.336026
0,None,None,None,None,2025-07-17 13:13:06.472537
0,None,None,None,None,2025-07-17 13:13:07.549107
0,None,None,None,None,2025-07-17 13:13:08.694872
0,-4,-1,2,-1,2025-07-17 13:13:09.840458
0,None,None,None,None,2025-07-17 13:13:11.002800
0,None,None,None,None,2025-07-17 13:13:12.077601
0,-5,-1,-3,3,2025-07-17 13:13:13.154287
0,-5,-3,-11,-1,2025-07-17 13:13:14.304076
0,None,None,None,None,2025-07-17 13:13:15.444544
0,None,None,None,None,2025-07-17 13:13:16.530496
0,None,None,None,None,2025-07-17 13:13:17.671211
0,None,None,None,None,2025-07-17 13:13:18.815411
0,None,None,None,None,2025-07-17 13:13:19.961466
0,3,3,-11,0,2025-07-17 13:13:21.042891
0,None,None,None,None,2025-07-17 13:13:22.194348
0,15,0,6,-1,2025-07-17 13:13:23.332059
0,15,0,6,-1,2025-07-17 13:13:24.484040
0,15,0,6,-1,2025-07-17 13:13:25.628383
0,15,0,6,-1,2025-07-17 13:13:26.823756
0,15,0,6,-1,2025-07-17 13:13:27.965724
0,15,0,6,-1,2025-07-17 13:13:29.114544
0,3,1,-6,2,2025-07-17 13:13:30.255970
0,None,None,None,None,2025-07-17 13:13:31.406252
0,0,-2,-1,3,2025-07-17 13:13:32.551980
0,None,None,None,None,2025-07-17 13:13:33.698666
0,None,None,None,None,2025-07-17 13:13:34.845918
0,None,None,None,None,2025-07-17 13:13:35.921141
0,None,None,None,None,2025-07-17 13:13:37.011289
