心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-06 13:58:51.458763
None,None,None,None,None,2025-07-06 13:58:53.465845
None,None,None,None,None,2025-07-06 13:58:55.472635
None,None,None,None,None,2025-07-06 13:58:57.477576
None,None,None,None,None,2025-07-06 13:58:59.485128
None,None,None,None,None,2025-07-06 13:59:01.490563
None,None,None,None,None,2025-07-06 13:59:03.508194
None,None,None,None,None,2025-07-06 13:59:05.516641
None,None,None,None,None,2025-07-06 13:59:07.534459
None,None,None,None,None,2025-07-06 13:59:09.548342
None,None,None,None,None,2025-07-06 13:59:11.561576
None,None,None,None,None,2025-07-06 13:59:13.572121
None,None,None,None,None,2025-07-06 13:59:15.585114
None,None,None,None,None,2025-07-06 13:59:17.588585
None,None,None,None,None,2025-07-06 13:59:19.601031
None,None,None,None,None,2025-07-06 13:59:21.617317
None,None,None,None,None,2025-07-06 13:59:23.625789
None,None,None,None,None,2025-07-06 13:59:25.634046
None,None,None,None,None,2025-07-06 13:59:27.652067
None,None,None,None,None,2025-07-06 13:59:29.666183
None,3,0,1,0,2025-07-06 13:59:31.673445
None,3,0,1,0,2025-07-06 13:59:33.689150
None,3,0,1,0,2025-07-06 13:59:35.693454
None,6,-2,4,-1,2025-07-06 13:59:37.702708
None,8,-2,2,-1,2025-07-06 13:59:39.712090
