心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-20 22:56:18.858128
0,None,None,None,None,2025-07-20 22:56:19.786417
0,None,None,None,None,2025-07-20 22:56:20.767972
0,None,None,None,None,2025-07-20 22:56:21.660307
0,None,None,None,None,2025-07-20 22:56:22.551786
0,None,None,None,None,2025-07-20 22:56:23.452039
0,None,None,None,None,2025-07-20 22:56:24.348229
0,None,None,None,None,2025-07-20 22:56:25.249355
0,None,None,None,None,2025-07-20 22:56:26.140666
0,None,None,None,None,2025-07-20 22:56:26.998228
0,None,None,None,None,2025-07-20 22:56:27.939430
