心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-12 15:24:40.347296
76.73,None,None,None,None,2025-07-12 15:24:41.473729
81.08,None,None,None,None,2025-07-12 15:24:42.630432
80.97,-6,0,-4,1,2025-07-12 15:24:43.677117
81.19,4,0,-4,1,2025-07-12 15:24:44.766726
81.08,6,-1,0,0,2025-07-12 15:24:45.814580
81.08,None,None,None,None,2025-07-12 15:24:46.867681
0,2,-1,0,-1,2025-07-12 15:24:47.937570
0,2,-1,0,-1,2025-07-12 15:24:48.988593
0,2,-1,0,-1,2025-07-12 15:24:50.037373
0,2,-1,0,-1,2025-07-12 15:24:51.084685
0,2,-1,0,-1,2025-07-12 15:24:52.152906
0,2,-1,0,-1,2025-07-12 15:24:53.204346
0,2,-1,0,-1,2025-07-12 15:24:54.256108
0,2,-1,0,-1,2025-07-12 15:24:55.304800
0,2,-1,0,-1,2025-07-12 15:24:56.360923
0,2,-1,0,-1,2025-07-12 15:24:57.408208
0,2,-1,0,-1,2025-07-12 15:24:58.480059
0,2,-1,0,-1,2025-07-12 15:24:59.524653
0,2,-1,0,-1,2025-07-12 15:25:00.574833
0,2,-1,0,-1,2025-07-12 15:25:01.633313
0,2,-1,0,-1,2025-07-12 15:25:02.836822
0,2,-1,0,-1,2025-07-12 15:25:04.038459
