心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-11 21:53:40.469906
76.63,None,None,None,None,2025-07-11 21:53:41.285465
None,None,None,None,None,2025-07-11 21:53:42.415682
None,None,None,None,None,2025-07-11 21:53:44.428063
None,None,None,None,None,2025-07-11 21:53:46.431236
None,1,0,1,1,2025-07-11 21:53:48.439012
None,None,None,None,None,2025-07-11 21:53:50.453683
