心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-17 11:48:59.350149
0,None,None,None,None,2025-07-17 11:49:00.330955
0,None,None,None,None,2025-07-17 11:49:01.316637
0,None,None,None,None,2025-07-17 11:49:02.278688
0,None,None,None,None,2025-07-17 11:49:03.274548
0,None,None,None,None,2025-07-17 11:49:04.286355
0,None,None,None,None,2025-07-17 11:49:05.266148
0,None,None,None,None,2025-07-17 11:49:06.262793
0,None,None,None,None,2025-07-17 11:49:07.234482
0,None,None,None,None,2025-07-17 11:49:08.188307
0,None,None,None,None,2025-07-17 11:49:09.148466
0,None,None,None,None,2025-07-17 11:49:10.099742
0,None,None,None,None,2025-07-17 11:49:11.095950
0,None,None,None,None,2025-07-17 11:49:12.089731
0,None,None,None,None,2025-07-17 11:49:13.086234
0,-3,-3,-2,-1,2025-07-17 11:49:14.080295
0,-3,-3,-2,-1,2025-07-17 11:49:15.125399
0,-3,-3,-2,-1,2025-07-17 11:49:16.080329
0,-3,-3,-2,-1,2025-07-17 11:49:17.028945
0,-13,3,2,-1,2025-07-17 11:49:18.011678
0,-13,3,2,-1,2025-07-17 11:49:19.008175
0,-13,3,2,-1,2025-07-17 11:49:20.011977
0,-13,3,2,-1,2025-07-17 11:49:21.004213
0,-13,3,2,-1,2025-07-17 11:49:22.013488
0,-13,3,2,-1,2025-07-17 11:49:23.001214
0,-13,3,2,-1,2025-07-17 11:49:23.996839
0,-13,3,2,-1,2025-07-17 11:49:24.996850
0,-13,3,2,-1,2025-07-17 11:49:25.993880
0,-13,3,2,-1,2025-07-17 11:49:27.016057
0,-13,3,2,-1,2025-07-17 11:49:28.014503
0,-13,3,2,-1,2025-07-17 11:49:29.038433
0,-13,3,2,-1,2025-07-17 11:49:30.100803
0,-13,3,2,-1,2025-07-17 11:49:31.108682
0,-13,3,2,-1,2025-07-17 11:49:32.108466
0,-13,3,2,-1,2025-07-17 11:49:33.121962
0,-13,3,2,-1,2025-07-17 11:49:34.157170
0,-13,3,2,-1,2025-07-17 11:49:35.153122
0,-13,3,2,-1,2025-07-17 11:49:36.187032
0,-13,3,2,-1,2025-07-17 11:49:37.195370
0,-1,0,4,-1,2025-07-17 11:49:38.206015
0,1,0,-4,-1,2025-07-17 11:49:39.180340
0,0,-1,5,-1,2025-07-17 11:49:40.122944
0,0,-1,5,-1,2025-07-17 11:49:41.106607
0,0,-1,5,-1,2025-07-17 11:49:42.109159
0,0,-1,5,-1,2025-07-17 11:49:43.090300
0,0,-1,5,-1,2025-07-17 11:49:44.103673
0,0,-1,5,-1,2025-07-17 11:49:45.046897
0,0,-1,5,-1,2025-07-17 11:49:45.997082
0,0,-1,5,-1,2025-07-17 11:49:47.079034
0,0,-1,5,-1,2025-07-17 11:49:48.050961
0,0,-1,5,-1,2025-07-17 11:49:48.992860
0,0,-1,5,-1,2025-07-17 11:49:49.978463
0,0,-1,5,-1,2025-07-17 11:49:50.972025
0,0,-1,5,-1,2025-07-17 11:49:52.016169
0,0,-1,5,-1,2025-07-17 11:49:53.000642
