心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-17 11:38:05.801648
0,-1,-3,-4,0,2025-07-17 11:38:06.922554
0,None,None,None,None,2025-07-17 11:38:08.008934
0,-2,-3,-3,4,2025-07-17 11:38:09.126736
0,None,None,None,None,2025-07-17 11:38:10.240780
0,None,None,None,None,2025-07-17 11:38:11.359469
0,-1,-2,-4,2,2025-07-17 11:38:12.447671
0,-1,-2,-4,2,2025-07-17 11:38:13.508539
0,-1,-2,-4,2,2025-07-17 11:38:14.550529
0,-1,1,-9,0,2025-07-17 11:38:15.597384
0,None,None,None,None,2025-07-17 11:38:16.653081
0,-18,-3,2,-1,2025-07-17 11:38:17.741972
0,None,None,None,None,2025-07-17 11:38:18.802620
0,None,None,None,None,2025-07-17 11:38:19.859161
0,None,None,None,None,2025-07-17 11:38:20.912571
0,None,None,None,None,2025-07-17 11:38:21.961554
0,None,None,None,None,2025-07-17 11:38:23.050889
0,None,None,None,None,2025-07-17 11:38:24.103096
0,None,None,None,None,2025-07-17 11:38:25.157267
0,-16,-4,-5,-1,2025-07-17 11:38:26.206720
0,None,None,None,None,2025-07-17 11:38:27.263670
0,None,None,None,None,2025-07-17 11:38:28.353035
0,None,None,None,None,2025-07-17 11:38:29.411578
0,-6,-1,-1,-1,2025-07-17 11:38:30.467855
0,None,None,None,None,2025-07-17 11:38:31.535934
0,-5,-2,-1,1,2025-07-17 11:38:32.583028
0,None,None,None,None,2025-07-17 11:38:33.673921
0,None,None,None,None,2025-07-17 11:38:34.724507
0,None,None,None,None,2025-07-17 11:38:35.783377
0,None,None,None,None,2025-07-17 11:38:36.855092
0,None,None,None,None,2025-07-17 11:38:37.915782
0,None,None,None,None,2025-07-17 11:38:39.023249
0,None,None,None,None,2025-07-17 11:38:40.128832
0,None,None,None,None,2025-07-17 11:38:41.159373
0,None,None,None,None,2025-07-17 11:38:42.208468
0,None,None,None,None,2025-07-17 11:38:43.253313
0,-7,-3,-12,-1,2025-07-17 11:38:44.331488
0,None,None,None,None,2025-07-17 11:38:45.380216
0,None,None,None,None,2025-07-17 11:38:46.422487
0,None,None,None,None,2025-07-17 11:38:47.572177
0,None,None,None,None,2025-07-17 11:38:48.701514
0,None,None,None,None,2025-07-17 11:38:49.752590
0,None,None,None,None,2025-07-17 11:38:50.765457
0,None,None,None,None,2025-07-17 11:38:51.785426
0,None,None,None,None,2025-07-17 11:38:52.812745
0,None,None,None,None,2025-07-17 11:38:53.856194
0,None,None,None,None,2025-07-17 11:38:55.062338
0,None,None,None,None,2025-07-17 11:38:56.183533
0,None,None,None,None,2025-07-17 11:38:57.301496
0,None,None,None,None,2025-07-17 11:38:58.435320
0,None,None,None,None,2025-07-17 11:38:59.548683
0,None,None,None,None,2025-07-17 11:39:00.688591
0,None,None,None,None,2025-07-17 11:39:01.719517
0,None,None,None,None,2025-07-17 11:39:02.767142
0,None,None,None,None,2025-07-17 11:39:03.915556
0,None,None,None,None,2025-07-17 11:39:04.959350
0,None,None,None,None,2025-07-17 11:39:06.005810
0,None,None,None,None,2025-07-17 11:39:07.059428
0,None,None,None,None,2025-07-17 11:39:08.223566
0,None,None,None,None,2025-07-17 11:39:09.306561
0,None,None,None,None,2025-07-17 11:39:10.384286
0,None,None,None,None,2025-07-17 11:39:11.484242
0,None,None,None,None,2025-07-17 11:39:12.636735
0,None,None,None,None,2025-07-17 11:39:13.761735
0,None,None,None,None,2025-07-17 11:39:14.826267
0,None,None,None,None,2025-07-17 11:39:15.883966
0,None,None,None,None,2025-07-17 11:39:16.951450
0,None,None,None,None,2025-07-17 11:39:18.017153
0,None,None,None,None,2025-07-17 11:39:19.079046
0,None,None,None,None,2025-07-17 11:39:20.136672
0,None,None,None,None,2025-07-17 11:39:21.202891
0,None,None,None,None,2025-07-17 11:39:22.261858
0,None,None,None,None,2025-07-17 11:39:23.324021
0,None,None,None,None,2025-07-17 11:39:24.383847
0,None,None,None,None,2025-07-17 11:39:25.448120
0,None,None,None,None,2025-07-17 11:39:26.510133
0,None,None,None,None,2025-07-17 11:39:27.578625
0,None,None,None,None,2025-07-17 11:39:28.641100
0,None,None,None,None,2025-07-17 11:39:29.714463
0,None,None,None,None,2025-07-17 11:39:30.801583
0,None,None,None,None,2025-07-17 11:39:31.935683
0,None,None,None,None,2025-07-17 11:39:33.006016
0,None,None,None,None,2025-07-17 11:39:34.068157
0,None,None,None,None,2025-07-17 11:39:35.163328
0,None,None,None,None,2025-07-17 11:39:36.290773
0,None,None,None,None,2025-07-17 11:39:37.381421
0,None,None,None,None,2025-07-17 11:39:38.581158
0,None,None,None,None,2025-07-17 11:39:39.751286
0,None,None,None,None,2025-07-17 11:39:40.895666
0,None,None,None,None,2025-07-17 11:39:42.008549
0,None,None,None,None,2025-07-17 11:39:43.114494
0,None,None,None,None,2025-07-17 11:39:44.237275
0,None,None,None,None,2025-07-17 11:39:45.326334
0,None,None,None,None,2025-07-17 11:39:46.500988
0,None,None,None,None,2025-07-17 11:39:47.648840
0,None,None,None,None,2025-07-17 11:39:48.810227
0,None,None,None,None,2025-07-17 11:39:49.970902
0,None,None,None,None,2025-07-17 11:39:51.090416
0,None,None,None,None,2025-07-17 11:39:52.150158
0,None,None,None,None,2025-07-17 11:39:53.320999
