心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-06 11:31:07.324573
None,-1,2,-3,1,2025-07-06 11:31:15.369071
None,-1,2,-3,1,2025-07-06 11:31:20.849306
None,-1,2,-3,1,2025-07-06 11:31:21.800780
None,-1,2,-3,1,2025-07-06 11:31:22.648267
None,-1,2,-3,1,2025-07-06 11:31:23.503216
None,-1,2,-3,1,2025-07-06 11:31:24.353255
None,-1,2,-3,1,2025-07-06 11:31:25.200015
None,-1,2,-3,1,2025-07-06 11:31:26.051025
None,-1,2,-3,1,2025-07-06 11:31:26.900392
None,-1,2,-3,1,2025-07-06 11:31:27.748836
None,-1,2,-3,1,2025-07-06 11:31:28.595371
None,-1,2,-3,1,2025-07-06 11:31:29.440062
None,-1,2,-3,1,2025-07-06 11:31:30.300486
None,-1,2,-3,1,2025-07-06 11:31:31.145064
None,-1,2,-3,1,2025-07-06 11:31:31.991541
None,-1,2,-3,1,2025-07-06 11:31:32.846800
None,-1,2,-3,1,2025-07-06 11:31:33.662518
None,-1,2,-3,1,2025-07-06 11:31:34.509475
None,-1,2,-3,1,2025-07-06 11:31:35.352283
None,-1,2,-3,1,2025-07-06 11:31:36.191230
None,-1,2,-3,1,2025-07-06 11:31:37.043717
None,-1,2,-3,1,2025-07-06 11:31:37.887621
None,-1,2,-3,1,2025-07-06 11:31:38.736500
None,-1,2,-3,1,2025-07-06 11:31:39.584884
None,-1,2,-3,1,2025-07-06 11:31:40.431375
None,-1,2,-3,1,2025-07-06 11:31:41.274904
None,-1,2,-3,1,2025-07-06 11:31:42.086821
None,-1,2,-3,1,2025-07-06 11:31:42.932874
None,-1,2,-3,1,2025-07-06 11:31:43.777821
None,-1,2,-3,1,2025-07-06 11:31:44.624332
None,-1,2,-3,1,2025-07-06 11:31:45.469491
None,-1,2,-3,1,2025-07-06 11:31:46.329464
None,-1,2,-3,1,2025-07-06 11:31:47.173065
None,-1,2,-3,1,2025-07-06 11:31:47.995268
None,-1,2,-3,1,2025-07-06 11:31:48.841035
None,-1,2,-3,1,2025-07-06 11:31:49.690638
None,-1,2,-3,1,2025-07-06 11:31:50.536793
None,-1,2,-3,1,2025-07-06 11:31:51.382141
None,-1,2,-3,1,2025-07-06 11:31:52.233344
None,-1,2,-3,1,2025-07-06 11:31:53.079273
None,-1,2,-3,1,2025-07-06 11:31:53.924202
None,-1,2,-3,1,2025-07-06 11:31:54.774027
None,-1,2,-3,1,2025-07-06 11:31:55.624631
None,-1,2,-3,1,2025-07-06 11:31:56.468772
None,-1,2,-3,1,2025-07-06 11:31:57.314739
None,None,None,None,None,2025-07-06 11:31:58.175106
None,0,0,-3,0,2025-07-06 11:31:59.083524
None,0,0,-3,0,2025-07-06 11:32:00.693898
None,0,0,-3,0,2025-07-06 11:32:01.621127
None,0,0,-3,0,2025-07-06 11:32:02.465804
None,0,0,-3,0,2025-07-06 11:32:03.315901
None,0,0,-3,0,2025-07-06 11:32:04.127492
None,0,0,-3,0,2025-07-06 11:32:04.975176
None,0,0,-3,0,2025-07-06 11:32:05.825822
