心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-06 11:59:33.873334
None,None,None,None,None,2025-07-06 11:59:34.718926
None,None,None,None,None,2025-07-06 11:59:35.588542
None,0,1,-2,0,2025-07-06 11:59:36.502596
None,0,1,-2,0,2025-07-06 11:59:37.353231
None,0,1,-2,0,2025-07-06 11:59:38.206203
None,0,1,-2,0,2025-07-06 11:59:39.060082
None,0,1,-2,0,2025-07-06 11:59:39.902716
None,0,1,-2,0,2025-07-06 11:59:40.744741
None,0,1,-2,0,2025-07-06 11:59:41.595975
None,0,1,-2,0,2025-07-06 11:59:41.858141
None,0,1,-2,0,2025-07-06 11:59:42.087707
None,0,1,-2,0,2025-07-06 11:59:42.244478
None,0,1,-2,0,2025-07-06 11:59:43.105637
None,0,1,-2,0,2025-07-06 11:59:43.443894
None,0,1,-2,0,2025-07-06 11:59:43.585092
None,0,1,-2,0,2025-07-06 11:59:43.754268
None,0,1,-2,0,2025-07-06 11:59:44.608612
None,0,1,-2,0,2025-07-06 11:59:44.881882
None,0,1,-2,0,2025-07-06 11:59:45.030255
None,0,1,-2,0,2025-07-06 11:59:45.172307
None,0,1,-2,0,2025-07-06 11:59:46.095310
None,0,1,-2,0,2025-07-06 11:59:46.367113
None,0,1,-2,0,2025-07-06 11:59:46.541714
None,0,1,-2,0,2025-07-06 11:59:46.706822
None,0,1,-2,0,2025-07-06 11:59:47.569967
None,0,1,-2,0,2025-07-06 11:59:47.827390
None,0,1,-2,0,2025-07-06 11:59:47.977687
None,0,1,-2,0,2025-07-06 11:59:48.113233
None,0,1,-2,0,2025-07-06 11:59:49.044365
None,0,1,-2,0,2025-07-06 11:59:49.306637
None,0,1,-2,0,2025-07-06 11:59:49.455997
None,0,1,-2,0,2025-07-06 11:59:49.590111
None,0,1,-2,0,2025-07-06 11:59:50.453729
None,0,1,-2,0,2025-07-06 11:59:50.712970
None,0,1,-2,0,2025-07-06 11:59:50.863059
None,0,1,-2,0,2025-07-06 11:59:50.998990
None,0,1,-2,0,2025-07-06 11:59:51.925910
None,0,1,-2,0,2025-07-06 11:59:52.188739
None,0,1,-2,0,2025-07-06 11:59:52.339244
None,0,1,-2,0,2025-07-06 11:59:52.504553
None,0,1,-2,0,2025-07-06 11:59:53.393946
None,0,1,-2,0,2025-07-06 11:59:53.654091
None,0,1,-2,0,2025-07-06 11:59:53.801133
None,0,1,-2,0,2025-07-06 11:59:53.969921
None,0,1,-2,0,2025-07-06 11:59:54.871764
None,0,1,-2,0,2025-07-06 11:59:55.179792
None,0,1,-2,0,2025-07-06 11:59:55.345232
None,0,1,-2,0,2025-07-06 11:59:55.485190
None,0,1,-2,0,2025-07-06 11:59:56.309926
None,0,1,-2,0,2025-07-06 11:59:56.568962
None,0,1,-2,0,2025-07-06 11:59:56.719131
None,0,1,-2,0,2025-07-06 11:59:56.884398
None,0,1,-2,0,2025-07-06 11:59:57.788105
None,0,1,-2,0,2025-07-06 11:59:58.044069
None,0,1,-2,0,2025-07-06 11:59:58.193238
None,0,1,-2,0,2025-07-06 11:59:58.345921
None,0,1,-2,0,2025-07-06 11:59:59.226152
None,0,1,-2,0,2025-07-06 11:59:59.497006
None,0,1,-2,0,2025-07-06 11:59:59.671166
None,0,1,-2,0,2025-07-06 11:59:59.799703
None,0,1,-2,0,2025-07-06 12:00:00.699287
None,0,1,-2,0,2025-07-06 12:00:00.958127
None,0,1,-2,0,2025-07-06 12:00:01.112077
None,0,1,-2,0,2025-07-06 12:00:01.276588
None,0,1,-2,0,2025-07-06 12:00:02.172088
None,0,1,-2,0,2025-07-06 12:00:02.428115
None,0,1,-2,0,2025-07-06 12:00:02.579049
None,0,1,-2,0,2025-07-06 12:00:02.713519
None,0,1,-2,0,2025-07-06 12:00:03.642128
None,0,1,-2,0,2025-07-06 12:00:03.903243
None,0,1,-2,0,2025-07-06 12:00:04.052086
None,0,1,-2,0,2025-07-06 12:00:04.216790
None,0,1,-2,0,2025-07-06 12:00:05.140351
None,0,1,-2,0,2025-07-06 12:00:05.396226
None,0,1,-2,0,2025-07-06 12:00:05.545133
None,0,1,-2,0,2025-07-06 12:00:05.681225
None,0,1,-2,0,2025-07-06 12:00:06.613522
None,0,1,-2,0,2025-07-06 12:00:06.871362
None,0,1,-2,0,2025-07-06 12:00:07.023675
None,0,1,-2,0,2025-07-06 12:00:07.165627
None,0,1,-2,0,2025-07-06 12:00:08.086874
None,0,1,-2,0,2025-07-06 12:00:08.348746
None,0,1,-2,0,2025-07-06 12:00:08.497911
