心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-18 14:28:28.430821
0,None,None,None,None,2025-07-18 14:28:29.281375
0,None,None,None,None,2025-07-18 14:28:30.132835
0,None,None,None,None,2025-07-18 14:28:30.985255
0,None,None,None,None,2025-07-18 14:28:31.863779
0,None,None,None,None,2025-07-18 14:28:32.725147
0,None,None,None,None,2025-07-18 14:28:33.578211
0,2,2,-6,0,2025-07-18 14:28:34.430782
0,None,None,None,None,2025-07-18 14:28:35.316706
0,-3,1,-11,-1,2025-07-18 14:28:36.168105
0,None,None,None,None,2025-07-18 14:28:37.015387
0,-2,0,-6,1,2025-07-18 14:28:37.871956
0,None,None,None,None,2025-07-18 14:28:38.757844
0,None,None,None,None,2025-07-18 14:28:39.641664
0,None,None,None,None,2025-07-18 14:28:40.497255
0,None,None,None,None,2025-07-18 14:28:41.348311
0,None,None,None,None,2025-07-18 14:28:42.201260
0,2,2,-7,1,2025-07-18 14:28:43.040084
0,3,1,-7,0,2025-07-18 14:28:43.864399
0,9,1,-9,1,2025-07-18 14:28:44.721517
0,4,0,-7,1,2025-07-18 14:28:45.577358
0,1,1,-2,0,2025-07-18 14:28:46.426783
0,None,None,None,None,2025-07-18 14:28:47.276473
0,None,None,None,None,2025-07-18 14:28:48.130693
0,None,None,None,None,2025-07-18 14:28:48.945463
0,None,None,None,None,2025-07-18 14:28:49.763785
0,None,None,None,None,2025-07-18 14:28:50.579030
0,1,0,-2,0,2025-07-18 14:28:51.432076
0,1,0,-1,1,2025-07-18 14:28:52.279275
0,4,1,-1,1,2025-07-18 14:28:53.129476
0,2,0,-3,2,2025-07-18 14:28:53.979744
0,5,0,-2,1,2025-07-18 14:28:54.832829
0,None,None,None,None,2025-07-18 14:28:55.651841
0,3,0,-2,1,2025-07-18 14:28:56.500313
0,None,None,None,None,2025-07-18 14:28:57.352692
0,-10,-2,-3,1,2025-07-18 14:28:58.201488
0,-4,-2,-5,0,2025-07-18 14:28:59.048993
0,-4,-2,-5,0,2025-07-18 14:28:59.900663
0,-3,0,-13,0,2025-07-18 14:29:00.751660
0,1,1,-8,0,2025-07-18 14:29:01.604886
0,None,None,None,None,2025-07-18 14:29:02.457382
0,2,0,0,2,2025-07-18 14:29:03.338747
0,None,None,None,None,2025-07-18 14:29:04.190364
0,None,None,None,None,2025-07-18 14:29:05.045788
0,7,1,-8,-1,2025-07-18 14:29:05.893496
0,None,None,None,None,2025-07-18 14:29:06.747182
0,None,None,None,None,2025-07-18 14:29:07.604720
0,4,1,-3,3,2025-07-18 14:29:08.450691
0,None,None,None,None,2025-07-18 14:29:09.306136
0,-5,2,-9,0,2025-07-18 14:29:10.160835
0,-3,3,-4,1,2025-07-18 14:29:11.047499
0,9,0,-4,-2,2025-07-18 14:29:11.897129
0,0,1,-2,1,2025-07-18 14:29:12.745638
0,None,None,None,None,2025-07-18 14:29:13.598291
0,None,None,None,None,2025-07-18 14:29:14.484232
0,2,0,6,-1,2025-07-18 14:29:15.370376
0,3,0,-1,1,2025-07-18 14:29:16.224008
0,None,None,None,None,2025-07-18 14:29:17.104628
0,None,None,None,None,2025-07-18 14:29:17.958824
0,None,None,None,None,2025-07-18 14:29:18.814697
0,None,None,None,None,2025-07-18 14:29:19.666121
0,None,None,None,None,2025-07-18 14:29:20.513747
0,1,0,1,1,2025-07-18 14:29:21.370451
0,-2,2,-2,0,2025-07-18 14:29:22.226374
0,-2,2,-2,0,2025-07-18 14:29:23.076217
0,-2,2,-2,0,2025-07-18 14:29:23.924583
0,-2,2,-2,0,2025-07-18 14:29:24.779229
0,-2,2,-2,0,2025-07-18 14:29:25.630888
0,None,None,None,None,2025-07-18 14:29:26.478096
0,None,None,None,None,2025-07-18 14:29:27.334204
0,None,None,None,None,2025-07-18 14:29:28.190888
0,-2,1,-4,-3,2025-07-18 14:29:29.079588
0,-5,1,-11,0,2025-07-18 14:29:29.934230
0,None,None,None,None,2025-07-18 14:29:30.773462
0,None,None,None,None,2025-07-18 14:29:31.668390
0,None,None,None,None,2025-07-18 14:29:32.520876
0,None,None,None,None,2025-07-18 14:29:33.372932
0,None,None,None,None,2025-07-18 14:29:34.226706
0,1,0,-3,-1,2025-07-18 14:29:35.071376
0,0,0,-1,0,2025-07-18 14:29:35.959340
0,None,None,None,None,2025-07-18 14:29:36.816683
0,None,None,None,None,2025-07-18 14:29:37.660488
0,None,None,None,None,2025-07-18 14:29:38.515266
0,-2,0,-6,0,2025-07-18 14:29:39.403637
0,-2,0,-6,0,2025-07-18 14:29:40.292253
0,-2,0,-6,0,2025-07-18 14:29:41.176868
0,-2,0,-6,0,2025-07-18 14:29:42.064874
0,-2,0,-6,0,2025-07-18 14:29:42.914969
0,-2,0,-6,0,2025-07-18 14:29:43.764789
0,-2,0,-6,0,2025-07-18 14:29:44.621010
0,-2,0,-6,0,2025-07-18 14:29:45.508676
0,-2,0,-6,0,2025-07-18 14:29:46.362654
0,-2,0,-6,0,2025-07-18 14:29:47.213477
0,-2,0,-6,0,2025-07-18 14:29:48.066735
0,-2,0,-6,0,2025-07-18 14:29:48.919413
0,-2,0,-6,0,2025-07-18 14:29:49.803657
0,-2,0,-6,0,2025-07-18 14:29:50.657508
0,-2,0,-6,0,2025-07-18 14:29:51.510244
0,-2,0,-6,0,2025-07-18 14:29:52.360526
0,-2,0,-6,0,2025-07-18 14:29:53.212928
