心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-06 14:46:04.379827
None,6,0,-7,0,2025-07-06 14:46:05.584016
None,8,0,-9,0,2025-07-06 14:46:06.783597
None,-2,1,0,0,2025-07-06 14:46:07.988331
None,-1,0,-3,0,2025-07-06 14:46:09.192444
None,None,None,None,None,2025-07-06 14:46:10.391529
None,-8,0,-1,0,2025-07-06 14:46:11.773794
None,None,None,None,None,2025-07-06 14:46:12.989124
None,None,None,None,None,2025-07-06 14:46:14.189540
None,8,0,-7,-1,2025-07-06 14:46:15.385926
None,-8,0,-1,0,2025-07-06 14:46:16.701486
None,None,None,None,None,2025-07-06 14:46:17.906306
None,None,None,None,None,2025-07-06 14:46:19.094678
None,2,0,3,0,2025-07-06 14:46:20.303367
None,2,0,3,0,2025-07-06 14:46:21.517116
None,2,0,3,0,2025-07-06 14:46:22.721096
None,2,0,3,0,2025-07-06 14:46:23.923983
None,2,0,3,0,2025-07-06 14:46:25.125334
None,2,0,3,0,2025-07-06 14:46:26.329218
None,2,0,3,0,2025-07-06 14:46:27.528861
None,2,0,3,0,2025-07-06 14:46:28.738591
None,2,0,3,0,2025-07-06 14:46:29.938851
None,2,0,3,0,2025-07-06 14:46:31.142466
None,2,0,3,0,2025-07-06 14:46:32.343044
None,2,0,3,0,2025-07-06 14:46:33.546934
None,2,0,3,0,2025-07-06 14:46:34.750482
None,2,0,3,0,2025-07-06 14:46:35.953715
None,2,0,3,0,2025-07-06 14:46:37.150138
None,2,0,3,0,2025-07-06 14:46:38.352489
None,2,0,3,0,2025-07-06 14:46:39.562848
None,2,0,3,0,2025-07-06 14:46:40.763800
None,7,0,1,3,2025-07-06 14:46:41.956349
None,7,0,1,3,2025-07-06 14:46:43.171245
