心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-20 22:58:53.374112
0,None,None,None,None,2025-07-20 22:58:54.302858
0,None,None,None,None,2025-07-20 22:58:55.209519
0,None,None,None,None,2025-07-20 22:58:56.134232
0,None,None,None,None,2025-07-20 22:58:57.032493
0,None,None,None,None,2025-07-20 22:58:57.961410
0,None,None,None,None,2025-07-20 22:58:58.887712
0,None,None,None,None,2025-07-20 22:58:59.813007
0,None,None,None,None,2025-07-20 22:59:00.705300
0,None,None,None,None,2025-07-20 22:59:01.638096
0,None,None,None,None,2025-07-20 22:59:02.570230
0,None,None,None,None,2025-07-20 22:59:03.500070
0,None,None,None,None,2025-07-20 22:59:04.426014
0,None,None,None,None,2025-07-20 22:59:05.352649
0,None,None,None,None,2025-07-20 22:59:06.283104
0,None,None,None,None,2025-07-20 22:59:07.208898
0,None,None,None,None,2025-07-20 22:59:08.135947
0,None,None,None,None,2025-07-20 22:59:09.052478
0,None,None,None,None,2025-07-20 22:59:09.976455
0,None,None,None,None,2025-07-20 22:59:10.865318
0,None,None,None,None,2025-07-20 22:59:11.816635
0,None,None,None,None,2025-07-20 22:59:12.738890
0,None,None,None,None,2025-07-20 22:59:13.660000
0,None,None,None,None,2025-07-20 22:59:14.583854
0,None,None,None,None,2025-07-20 22:59:15.508521
0,None,None,None,None,2025-07-20 22:59:16.436101
0,None,None,None,None,2025-07-20 22:59:17.353449
0,None,None,None,None,2025-07-20 22:59:18.298946
0,None,None,None,None,2025-07-20 22:59:19.229738
0,None,None,None,None,2025-07-20 22:59:20.140726
0,None,None,None,None,2025-07-20 22:59:21.110339
0,None,None,None,None,2025-07-20 22:59:22.036340
0,None,None,None,None,2025-07-20 22:59:22.965094
0,None,None,None,None,2025-07-20 22:59:23.894346
0,None,None,None,None,2025-07-20 22:59:24.822191
0,None,None,None,None,2025-07-20 22:59:25.745684
0,None,None,None,None,2025-07-20 22:59:26.640508
0,None,None,None,None,2025-07-20 22:59:27.572142
0,None,None,None,None,2025-07-20 22:59:28.503970
0,None,None,None,None,2025-07-20 22:59:29.440199
0,None,None,None,None,2025-07-20 22:59:30.367483
0,None,None,None,None,2025-07-20 22:59:31.299989
0,None,None,None,None,2025-07-20 22:59:32.223798
0,None,None,None,None,2025-07-20 22:59:33.151953
0,None,None,None,None,2025-07-20 22:59:34.077957
0,None,None,None,None,2025-07-20 22:59:35.015230
0,None,None,None,None,2025-07-20 22:59:35.909302
0,None,None,None,None,2025-07-20 22:59:36.853266
0,None,None,None,None,2025-07-20 22:59:37.779234
0,None,None,None,None,2025-07-20 22:59:38.665317
0,None,None,None,None,2025-07-20 22:59:39.568354
0,None,None,None,None,2025-07-20 22:59:40.493400
0,None,None,None,None,2025-07-20 22:59:41.423529
0,None,None,None,None,2025-07-20 22:59:42.356003
0,None,None,None,None,2025-07-20 22:59:43.249747
0,None,None,None,None,2025-07-20 22:59:44.170363
0,None,None,None,None,2025-07-20 22:59:45.095737
0,None,None,None,None,2025-07-20 22:59:46.038283
0,None,None,None,None,2025-07-20 22:59:46.932081
0,None,None,None,None,2025-07-20 22:59:47.824706
0,None,None,None,None,2025-07-20 22:59:48.721089
0,None,None,None,None,2025-07-20 22:59:49.651852
0,None,None,None,None,2025-07-20 22:59:50.547435
0,None,None,None,None,2025-07-20 22:59:51.475984
0,None,None,None,None,2025-07-20 22:59:52.414634
0,None,None,None,None,2025-07-20 22:59:53.351869
0,None,None,None,None,2025-07-20 22:59:54.278732
0,None,None,None,None,2025-07-20 22:59:55.135747
0,None,None,None,None,2025-07-20 22:59:56.041383
0,None,None,None,None,2025-07-20 22:59:56.981378
0,None,None,None,None,2025-07-20 22:59:57.910751
0,None,None,None,None,2025-07-20 22:59:58.836733
0,None,None,None,None,2025-07-20 22:59:59.763411
0,None,None,None,None,2025-07-20 23:00:00.688875
0,None,None,None,None,2025-07-20 23:00:01.618168
0,None,None,None,None,2025-07-20 23:00:02.510544
0,None,None,None,None,2025-07-20 23:00:03.443292
0,None,None,None,None,2025-07-20 23:00:04.376546
0,None,None,None,None,2025-07-20 23:00:05.305846
0,None,None,None,None,2025-07-20 23:00:06.197470
0,None,None,None,None,2025-07-20 23:00:07.091166
0,None,None,None,None,2025-07-20 23:00:07.984857
0,None,None,None,None,2025-07-20 23:00:08.919572
0,None,None,None,None,2025-07-20 23:00:09.816989
0,None,None,None,None,2025-07-20 23:00:10.750923
0,None,None,None,None,2025-07-20 23:00:11.698027
0,None,None,None,None,2025-07-20 23:00:12.641434
0,None,None,None,None,2025-07-20 23:00:13.571202
0,None,None,None,None,2025-07-20 23:00:14.497849
0,None,None,None,None,2025-07-20 23:00:15.440907
0,None,None,None,None,2025-07-20 23:00:16.364905
0,None,None,None,None,2025-07-20 23:00:17.292398
0,None,None,None,None,2025-07-20 23:00:18.218932
0,None,None,None,None,2025-07-20 23:00:19.148152
0,None,None,None,None,2025-07-20 23:00:20.041166
0,None,None,None,None,2025-07-20 23:00:20.971162
0,None,None,None,None,2025-07-20 23:00:21.909644
0,None,None,None,None,2025-07-20 23:00:22.853799
0,None,None,None,None,2025-07-20 23:00:23.801630
