心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-12 15:25:11.226661
0,8,-1,-1,0,2025-07-12 15:25:12.342851
0,0,0,-7,-2,2025-07-12 15:25:13.398754
0,-1,2,1,-1,2025-07-12 15:25:14.451662
0,-4,-3,6,-2,2025-07-12 15:25:15.533715
0,-4,-3,6,-2,2025-07-12 15:25:16.581966
0,-4,-3,6,-2,2025-07-12 15:25:17.641661
0,-4,-3,6,-2,2025-07-12 15:25:18.689651
0,-4,-3,6,-2,2025-07-12 15:25:19.798721
0,-4,-3,6,-2,2025-07-12 15:25:20.996090
0,-4,-3,6,-2,2025-07-12 15:25:22.198243
0,-4,-3,6,-2,2025-07-12 15:25:23.402119
0,-4,-3,6,-2,2025-07-12 15:25:24.609210
0,-4,-3,6,-2,2025-07-12 15:25:25.812889
0,-4,-3,6,-2,2025-07-12 15:25:27.007044
0,-4,-3,6,-2,2025-07-12 15:25:28.216745
0,2,1,-6,0,2025-07-12 15:25:29.417451
0,1,1,-3,-1,2025-07-12 15:25:30.621393
0,1,1,-3,-1,2025-07-12 15:25:31.824066
0,0,1,-5,0,2025-07-12 15:25:33.025127
0,0,1,-5,0,2025-07-12 15:25:34.229637
0,0,1,-5,0,2025-07-12 15:25:35.428515
0,0,1,-5,0,2025-07-12 15:25:36.630780
0,0,1,-5,0,2025-07-12 15:25:37.833404
0,0,1,-5,0,2025-07-12 15:25:39.037546
0,0,1,-5,0,2025-07-12 15:25:40.242909
0,0,0,-1,0,2025-07-12 15:25:41.443989
0,None,None,None,None,2025-07-12 15:25:42.645559
0,None,None,None,None,2025-07-12 15:25:43.848086
0,None,None,None,None,2025-07-12 15:25:45.053961
0,None,None,None,None,2025-07-12 15:25:46.254102
0,None,None,None,None,2025-07-12 15:25:47.456171
0,None,None,None,None,2025-07-12 15:25:48.659467
0,None,None,None,None,2025-07-12 15:25:49.864217
0,None,None,None,None,2025-07-12 15:25:51.067183
0,None,None,None,None,2025-07-12 15:25:52.263134
0,None,None,None,None,2025-07-12 15:25:53.471095
0,-3,1,-7,0,2025-07-12 15:25:54.685699
0,None,None,None,None,2025-07-12 15:25:55.876232
0,None,None,None,None,2025-07-12 15:25:57.067186
0,-3,-1,0,0,2025-07-12 15:25:58.280521
0,None,None,None,None,2025-07-12 15:25:59.484936
0,None,None,None,None,2025-07-12 15:26:00.680704
0,-1,0,0,0,2025-07-12 15:26:01.878586
0,None,None,None,None,2025-07-12 15:26:03.093028
0,-5,-1,-2,0,2025-07-12 15:26:04.296913
0,None,None,None,None,2025-07-12 15:26:05.502156
0,None,None,None,None,2025-07-12 15:26:06.701961
0,0,0,0,0,2025-07-12 15:26:07.905330
0,-6,-1,-1,0,2025-07-12 15:26:09.105002
0,None,None,None,None,2025-07-12 15:26:10.309924
0,-4,-1,0,0,2025-07-12 15:26:11.512752
0,None,None,None,None,2025-07-12 15:26:12.714516
0,-1,-1,-4,-1,2025-07-12 15:26:13.918994
0,-1,-1,-4,-1,2025-07-12 15:26:15.117964
0,-1,-1,-4,-1,2025-07-12 15:26:16.323684
0,-1,-1,-4,-1,2025-07-12 15:26:17.527251
0,None,None,None,None,2025-07-12 15:26:18.727556
0,None,None,None,None,2025-07-12 15:26:19.930506
0,None,None,None,None,2025-07-12 15:26:21.121688
0,None,None,None,None,2025-07-12 15:26:22.329875
0,None,None,None,None,2025-07-12 15:26:23.532213
0,3,-2,4,0,2025-07-12 15:26:24.739510
0,None,None,None,None,2025-07-12 15:26:25.944487
0,None,None,None,None,2025-07-12 15:26:27.143743
0,None,None,None,None,2025-07-12 15:26:28.348690
0,-4,-2,4,-2,2025-07-12 15:26:29.534754
0,None,None,None,None,2025-07-12 15:26:30.752175
0,-2,-2,4,0,2025-07-12 15:26:31.942181
0,None,None,None,None,2025-07-12 15:26:33.153741
0,None,None,None,None,2025-07-12 15:26:34.356282
0,None,None,None,None,2025-07-12 15:26:35.565295
0,None,None,None,None,2025-07-12 15:26:36.766381
0,None,None,None,None,2025-07-12 15:26:37.966061
0,None,None,None,None,2025-07-12 15:26:39.178412
0,None,None,None,None,2025-07-12 15:26:40.374084
0,None,None,None,None,2025-07-12 15:26:41.582299
0,None,None,None,None,2025-07-12 15:26:42.781826
0,None,None,None,None,2025-07-12 15:26:43.981827
0,None,None,None,None,2025-07-12 15:26:45.189448
0,None,None,None,None,2025-07-12 15:26:46.393151
0,None,None,None,None,2025-07-12 15:26:47.595594
0,None,None,None,None,2025-07-12 15:26:48.799168
0,None,None,None,None,2025-07-12 15:26:50.003629
0,None,None,None,None,2025-07-12 15:26:51.200408
0,None,None,None,None,2025-07-12 15:26:52.407250
0,None,None,None,None,2025-07-12 15:26:53.607394
0,None,None,None,None,2025-07-12 15:26:54.810929
0,None,None,None,None,2025-07-12 15:26:56.011999
0,None,None,None,None,2025-07-12 15:26:57.216153
0,None,None,None,None,2025-07-12 15:26:58.421109
0,None,None,None,None,2025-07-12 15:26:59.615501
0,None,None,None,None,2025-07-12 15:27:00.825914
0,None,None,None,None,2025-07-12 15:27:02.021397
0,None,None,None,None,2025-07-12 15:27:03.226165
0,None,None,None,None,2025-07-12 15:27:04.434319
0,None,None,None,None,2025-07-12 15:27:05.628944
0,None,None,None,None,2025-07-12 15:27:06.832198
0,-3,0,-1,-1,2025-07-12 15:27:08.037329
0,-3,0,-1,-1,2025-07-12 15:27:09.244464
