心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-11 20:41:02.023806
None,None,None,None,None,2025-07-11 20:41:04.029518
None,0,0,3,0,2025-07-11 20:41:06.039179
None,0,0,3,0,2025-07-11 20:41:08.043422
None,0,0,3,0,2025-07-11 20:41:10.054242
None,0,0,3,0,2025-07-11 20:41:12.060914
None,0,0,3,0,2025-07-11 20:41:14.067023
None,0,0,3,0,2025-07-11 20:41:16.081549
None,0,0,3,0,2025-07-11 20:41:18.090103
None,1,-1,0,0,2025-07-11 20:41:20.097321
None,1,-1,0,0,2025-07-11 20:41:22.098605
None,1,-1,0,0,2025-07-11 20:41:24.100525
None,1,-1,0,0,2025-07-11 20:41:26.109617
None,1,-1,0,0,2025-07-11 20:41:28.114896
None,1,-1,0,0,2025-07-11 20:41:30.128996
None,1,-1,0,0,2025-07-11 20:41:32.146034
None,1,-1,0,0,2025-07-11 20:41:34.157411
None,1,-1,0,0,2025-07-11 20:41:36.167390
None,1,-1,0,0,2025-07-11 20:41:38.177422
None,1,-1,0,0,2025-07-11 20:41:40.184277
None,1,-1,0,0,2025-07-11 20:41:42.188418
None,1,-1,0,0,2025-07-11 20:41:44.203066
None,1,-1,0,0,2025-07-11 20:41:46.218845
None,1,-1,0,0,2025-07-11 20:41:48.232968
None,1,-1,0,0,2025-07-11 20:41:50.244605
None,1,-1,0,0,2025-07-11 20:41:52.249522
None,1,-1,0,0,2025-07-11 20:41:54.256927
None,1,-1,0,0,2025-07-11 20:41:56.259837
None,1,-1,0,0,2025-07-11 20:41:58.269403
None,1,-1,0,0,2025-07-11 20:42:00.272729
None,1,-1,0,0,2025-07-11 20:42:02.284651
None,1,-1,0,0,2025-07-11 20:42:04.293205
None,1,-1,0,0,2025-07-11 20:42:06.296357
None,1,-1,0,0,2025-07-11 20:42:08.299624
None,1,-1,0,0,2025-07-11 20:42:10.304045
None,1,-1,0,0,2025-07-11 20:42:12.312826
None,1,-1,0,0,2025-07-11 20:42:14.316977
None,1,-1,0,0,2025-07-11 20:42:16.318763
None,1,-1,0,0,2025-07-11 20:42:18.322437
None,1,-1,0,0,2025-07-11 20:42:20.334275
None,1,-1,0,0,2025-07-11 20:42:22.345672
None,1,-1,0,0,2025-07-11 20:42:24.358907
None,1,-1,0,0,2025-07-11 20:42:26.368985
None,None,None,None,None,2025-07-11 20:42:28.373695
None,None,None,None,None,2025-07-11 20:42:30.376719
