心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-20 23:21:53.689736
None,None,None,None,None,2025-07-20 23:21:53.697728
None,None,None,None,None,2025-07-20 23:21:53.700395
None,None,None,None,None,2025-07-20 23:21:53.703442
None,None,None,None,None,2025-07-20 23:21:53.711534
None,None,None,None,None,2025-07-20 23:21:53.715229
None,None,None,None,None,2025-07-20 23:21:53.719765
None,None,None,None,None,2025-07-20 23:21:53.723944
None,None,None,None,None,2025-07-20 23:21:53.726000
None,None,None,None,None,2025-07-20 23:21:53.728007
None,None,None,None,None,2025-07-20 23:21:53.729818
None,None,None,None,None,2025-07-20 23:21:53.733027
None,None,None,None,None,2025-07-20 23:21:53.738083
None,None,None,None,None,2025-07-20 23:21:53.743084
None,None,None,None,None,2025-07-20 23:21:53.749206
None,None,None,None,None,2025-07-20 23:21:53.763206
None,None,None,None,None,2025-07-20 23:21:53.780206
None,None,None,None,None,2025-07-20 23:21:53.784208
None,None,None,None,None,2025-07-20 23:21:53.788304
None,None,None,None,None,2025-07-20 23:21:53.795303
None,None,None,None,None,2025-07-20 23:21:53.802303
None,None,None,None,None,2025-07-20 23:21:53.809304
None,None,None,None,None,2025-07-20 23:21:53.813304
None,None,None,None,None,2025-07-20 23:21:53.816304
None,None,None,None,None,2025-07-20 23:21:53.818303
None,None,None,None,None,2025-07-20 23:21:53.821311
None,None,None,None,None,2025-07-20 23:21:53.826310
None,None,None,None,None,2025-07-20 23:21:53.833311
None,None,None,None,None,2025-07-20 23:21:53.836827
None,None,None,None,None,2025-07-20 23:21:53.841824
None,None,None,None,None,2025-07-20 23:21:53.847677
None,None,None,None,None,2025-07-20 23:21:53.851797
None,None,None,None,None,2025-07-20 23:21:53.853813
None,None,None,None,None,2025-07-20 23:21:53.855797
None,None,None,None,None,2025-07-20 23:21:53.860798
None,None,None,None,None,2025-07-20 23:21:53.863798
None,None,None,None,None,2025-07-20 23:21:53.865797
None,None,None,None,None,2025-07-20 23:21:53.868900
None,None,None,None,None,2025-07-20 23:21:53.871899
None,None,None,None,None,2025-07-20 23:21:53.879898
None,None,None,None,None,2025-07-20 23:21:53.884898
None,None,None,None,None,2025-07-20 23:21:53.887901
None,None,None,None,None,2025-07-20 23:21:53.892901
None,None,None,None,None,2025-07-20 23:21:53.894045
None,None,None,None,None,2025-07-20 23:21:53.896842
0,None,None,None,None,2025-07-20 23:21:53.903553
0,None,None,None,None,2025-07-20 23:21:53.912057
0,None,None,None,None,2025-07-20 23:21:53.914143
0,None,None,None,None,2025-07-20 23:21:53.916143
0,None,None,None,None,2025-07-20 23:21:53.918143
0,None,None,None,None,2025-07-20 23:21:53.920144
0,None,None,None,None,2025-07-20 23:21:53.926144
0,None,None,None,None,2025-07-20 23:21:53.928143
0,None,None,None,None,2025-07-20 23:21:53.930547
0,None,None,None,None,2025-07-20 23:21:53.937037
0,None,None,None,None,2025-07-20 23:21:53.940282
0,None,None,None,None,2025-07-20 23:21:53.954282
0,None,None,None,None,2025-07-20 23:21:53.959374
0,None,None,None,None,2025-07-20 23:21:53.961849
0,None,None,None,None,2025-07-20 23:21:53.962856
0,None,None,None,None,2025-07-20 23:21:53.966229
0,None,None,None,None,2025-07-20 23:21:53.968538
0,None,None,None,None,2025-07-20 23:21:53.972892
0,None,None,None,None,2025-07-20 23:21:53.977301
0,None,None,None,None,2025-07-20 23:21:53.979608
0,None,None,None,None,2025-07-20 23:21:53.982892
0,None,None,None,None,2025-07-20 23:21:53.984399
0,None,None,None,None,2025-07-20 23:21:53.985419
0,None,None,None,None,2025-07-20 23:21:53.987832
0,None,None,None,None,2025-07-20 23:21:53.990319
0,None,None,None,None,2025-07-20 23:21:53.992319
0,None,None,None,None,2025-07-20 23:21:53.995816
0,None,None,None,None,2025-07-20 23:21:53.999348
0,None,None,None,None,2025-07-20 23:21:54.001562
0,None,None,None,None,2025-07-20 23:21:54.002870
0,None,None,None,None,2025-07-20 23:21:54.004869
0,None,None,None,None,2025-07-20 23:21:54.007133
0,None,None,None,None,2025-07-20 23:21:54.022861
0,None,None,None,None,2025-07-20 23:21:54.025865
0,None,None,None,None,2025-07-20 23:21:54.029017
0,None,None,None,None,2025-07-20 23:21:54.031470
0,None,None,None,None,2025-07-20 23:21:54.033465
0,None,None,None,None,2025-07-20 23:21:54.035971
0,None,None,None,None,2025-07-20 23:21:54.038147
0,None,None,None,None,2025-07-20 23:21:54.040286
0,None,None,None,None,2025-07-20 23:21:54.043550
0,None,None,None,None,2025-07-20 23:21:54.046333
0,None,None,None,None,2025-07-20 23:21:54.048406
0,None,None,None,None,2025-07-20 23:21:54.049735
0,None,None,None,None,2025-07-20 23:21:54.051865
0,None,None,None,None,2025-07-20 23:21:54.054329
0,None,None,None,None,2025-07-20 23:21:54.055328
0,None,None,None,None,2025-07-20 23:21:54.057849
0,None,None,None,None,2025-07-20 23:21:54.059900
0,None,None,None,None,2025-07-20 23:21:54.062054
0,None,None,None,None,2025-07-20 23:21:54.064745
0,None,None,None,None,2025-07-20 23:21:54.066731
0,None,None,None,None,2025-07-20 23:21:54.068240
0,None,None,None,None,2025-07-20 23:21:54.070250
0,None,None,None,None,2025-07-20 23:21:54.072249
