心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-06 13:24:21.424650
None,2,2,-4,-1,2025-07-06 13:24:23.471008
None,2,2,-4,-1,2025-07-06 13:24:25.516704
None,2,2,-4,-1,2025-07-06 13:24:27.561961
None,9,0,-2,1,2025-07-06 13:24:29.607031
None,1,1,-3,-2,2025-07-06 13:24:31.644185
None,1,1,-3,-2,2025-07-06 13:24:33.686358
None,1,1,-3,-2,2025-07-06 13:24:35.733691
None,1,1,-3,-2,2025-07-06 13:24:37.776560
None,1,1,-3,-2,2025-07-06 13:24:39.810841
None,1,1,-3,-2,2025-07-06 13:24:41.843541
None,1,1,-3,-2,2025-07-06 13:24:43.885692
None,1,1,-3,-2,2025-07-06 13:24:45.936190
None,1,1,-3,-2,2025-07-06 13:24:47.704916
None,1,1,-3,-2,2025-07-06 13:24:49.752954
None,1,1,-3,-2,2025-07-06 13:24:51.785345
