心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-18 15:30:37.857768
0,-2,-2,6,-2,2025-07-18 15:30:38.703818
0,-1,-2,2,-1,2025-07-18 15:30:39.561044
0,-2,1,-2,1,2025-07-18 15:30:40.412197
0,-4,1,1,1,2025-07-18 15:30:41.264024
0,-8,0,4,1,2025-07-18 15:30:42.117008
0,-6,-2,4,-2,2025-07-18 15:30:42.969448
0,-6,-2,4,-2,2025-07-18 15:30:43.822303
0,-6,-2,4,-2,2025-07-18 15:30:44.671573
0,-6,-2,4,-2,2025-07-18 15:30:45.524473
0,-6,-2,4,-2,2025-07-18 15:30:46.377136
0,-6,-2,4,-2,2025-07-18 15:30:47.229692
0,-6,-2,4,-2,2025-07-18 15:30:48.078470
0,-6,-2,4,-2,2025-07-18 15:30:48.965365
0,-6,-2,4,-2,2025-07-18 15:30:49.848391
0,-6,-2,4,-2,2025-07-18 15:30:50.698166
0,-6,-2,4,-2,2025-07-18 15:30:51.550925
0,-6,-2,4,-2,2025-07-18 15:30:52.401503
0,-6,-2,4,-2,2025-07-18 15:30:53.245723
0,-6,-2,4,-2,2025-07-18 15:30:54.103795
0,-6,-2,4,-2,2025-07-18 15:30:54.953864
0,-6,-2,4,-2,2025-07-18 15:30:55.811002
0,-6,-2,4,-2,2025-07-18 15:30:56.662038
0,-6,-2,4,-2,2025-07-18 15:30:57.508009
0,-6,1,-5,1,2025-07-18 15:30:58.364718
0,1,1,0,0,2025-07-18 15:30:59.209111
0,None,None,None,None,2025-07-18 15:31:00.065830
0,None,None,None,None,2025-07-18 15:31:00.920325
0,None,None,None,None,2025-07-18 15:31:01.774107
0,None,None,None,None,2025-07-18 15:31:02.625757
0,None,None,None,None,2025-07-18 15:31:03.444649
0,None,None,None,None,2025-07-18 15:31:04.260782
0,None,None,None,None,2025-07-18 15:31:05.076867
0,None,None,None,None,2025-07-18 15:31:05.931254
0,None,None,None,None,2025-07-18 15:31:06.781862
0,None,None,None,None,2025-07-18 15:31:07.628248
0,None,None,None,None,2025-07-18 15:31:08.484824
0,None,None,None,None,2025-07-18 15:31:09.337487
0,None,None,None,None,2025-07-18 15:31:10.189077
0,None,None,None,None,2025-07-18 15:31:11.042283
0,None,None,None,None,2025-07-18 15:31:11.888453
0,None,None,None,None,2025-07-18 15:31:12.741964
0,None,None,None,None,2025-07-18 15:31:13.598245
0,None,None,None,None,2025-07-18 15:31:14.450449
0,None,None,None,None,2025-07-18 15:31:15.301896
0,None,None,None,None,2025-07-18 15:31:16.153644
0,None,None,None,None,2025-07-18 15:31:17.006929
0,None,None,None,None,2025-07-18 15:31:17.859164
0,None,None,None,None,2025-07-18 15:31:18.710704
0,None,None,None,None,2025-07-18 15:31:19.561759
0,None,None,None,None,2025-07-18 15:31:20.406814
0,None,None,None,None,2025-07-18 15:31:21.266486
0,-3,2,-4,1,2025-07-18 15:31:22.116664
0,None,None,None,None,2025-07-18 15:31:22.970271
0,None,None,None,None,2025-07-18 15:31:23.822478
0,-6,1,-4,2,2025-07-18 15:31:24.669666
0,None,None,None,None,2025-07-18 15:31:25.510929
0,-2,0,-4,-1,2025-07-18 15:31:26.374235
0,11,-1,-8,1,2025-07-18 15:31:27.225054
0,11,-1,-8,1,2025-07-18 15:31:28.045231
0,11,-1,-8,1,2025-07-18 15:31:28.895585
0,11,-1,-8,1,2025-07-18 15:31:29.745827
0,11,-1,-8,1,2025-07-18 15:31:30.598404
0,11,-1,-8,1,2025-07-18 15:31:31.441449
0,11,-1,-8,1,2025-07-18 15:31:32.303484
0,11,-1,-8,1,2025-07-18 15:31:33.154872
0,11,-1,-8,1,2025-07-18 15:31:34.006417
0,11,-1,-8,1,2025-07-18 15:31:34.849896
0,-5,0,-5,-2,2025-07-18 15:31:35.713371
0,-5,0,-5,-2,2025-07-18 15:31:36.567058
0,-5,0,-5,-2,2025-07-18 15:31:37.418648
0,-5,0,-5,-2,2025-07-18 15:31:38.270610
0,-5,0,-5,-2,2025-07-18 15:31:39.121676
0,-5,0,-5,-2,2025-07-18 15:31:39.973750
0,-5,0,-5,-2,2025-07-18 15:31:40.813394
0,-5,0,-5,-2,2025-07-18 15:31:41.679809
0,None,None,None,None,2025-07-18 15:31:42.529821
0,None,None,None,None,2025-07-18 15:31:43.382538
0,5,0,-1,0,2025-07-18 15:31:44.223046
0,5,0,-1,0,2025-07-18 15:31:45.086867
0,5,0,-1,0,2025-07-18 15:31:45.939774
0,None,None,None,None,2025-07-18 15:31:46.789838
0,0,1,-1,2,2025-07-18 15:31:47.646001
0,0,1,-1,2,2025-07-18 15:31:48.496702
0,0,1,-1,2,2025-07-18 15:31:49.351445
0,0,1,-1,2,2025-07-18 15:31:50.200069
0,0,1,-1,2,2025-07-18 15:31:51.049624
0,0,1,-1,2,2025-07-18 15:31:51.904133
0,0,1,-1,2,2025-07-18 15:31:52.758965
0,0,1,-1,2,2025-07-18 15:31:53.611064
0,-3,1,-7,1,2025-07-18 15:31:54.462551
0,0,1,0,1,2025-07-18 15:31:55.307391
0,3,-2,-8,1,2025-07-18 15:31:56.166643
0,-2,1,-1,-1,2025-07-18 15:31:57.006465
0,0,1,2,1,2025-07-18 15:31:57.867165
0,-1,1,3,0,2025-07-18 15:31:58.721792
0,None,None,None,None,2025-07-18 15:31:59.575178
0,7,-3,1,-1,2025-07-18 15:32:00.425617
0,7,-3,1,-1,2025-07-18 15:32:01.271817
0,7,-3,1,-1,2025-07-18 15:32:02.093920
