心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-18 13:37:20.375567
0,15,1,-1,2,2025-07-18 13:37:21.259622
0,1,-5,-1,3,2025-07-18 13:37:22.133506
0,2,-1,8,-4,2025-07-18 13:37:23.018892
0,-6,-2,-6,-1,2025-07-18 13:37:23.933418
0,None,None,None,None,2025-07-18 13:37:24.817963
0,None,None,None,None,2025-07-18 13:37:25.696167
0,-7,0,-4,-1,2025-07-18 13:37:26.568006
0,None,None,None,None,2025-07-18 13:37:27.475406
0,None,None,None,None,2025-07-18 13:37:28.361529
0,-2,-4,-6,0,2025-07-18 13:37:29.240958
0,-1,-4,0,-4,2025-07-18 13:37:30.158378
0,-3,-4,-8,-2,2025-07-18 13:37:31.072741
0,-3,-4,-8,-2,2025-07-18 13:37:31.991760
0,-3,-4,-8,-2,2025-07-18 13:37:32.868767
0,-3,-4,-8,-2,2025-07-18 13:37:33.779850
0,-3,-4,-8,-2,2025-07-18 13:37:34.691776
0,-3,-4,-8,-2,2025-07-18 13:37:35.602301
0,-3,-4,-8,-2,2025-07-18 13:37:36.515881
0,-3,-4,-8,-2,2025-07-18 13:37:37.391765
0,-3,-4,-8,-2,2025-07-18 13:37:38.308466
0,-3,-4,-8,-2,2025-07-18 13:37:39.218784
0,-3,-4,-8,-2,2025-07-18 13:37:40.092651
0,-3,-4,-8,-2,2025-07-18 13:37:40.980710
0,-3,-4,-8,-2,2025-07-18 13:37:41.865729
0,-3,-4,-8,-2,2025-07-18 13:37:42.745448
0,-3,-4,-8,-2,2025-07-18 13:37:43.626415
0,-3,-4,-8,-2,2025-07-18 13:37:44.513094
0,-3,-4,-8,-2,2025-07-18 13:37:45.392013
0,-3,-4,-8,-2,2025-07-18 13:37:46.274227
0,-3,-4,-8,-2,2025-07-18 13:37:47.149583
0,-3,-4,-8,-2,2025-07-18 13:37:48.026565
0,-3,-4,-8,-2,2025-07-18 13:37:48.913665
0,-3,-4,-8,-2,2025-07-18 13:37:49.791045
0,-3,-4,-8,-2,2025-07-18 13:37:50.673497
0,-3,-4,-8,-2,2025-07-18 13:37:51.575746
0,-3,-4,-8,-2,2025-07-18 13:37:52.462969
0,-3,-4,-8,-2,2025-07-18 13:37:53.378740
0,-3,-4,-8,-2,2025-07-18 13:37:54.295921
0,-3,-4,-8,-2,2025-07-18 13:37:55.214701
0,-3,-4,-8,-2,2025-07-18 13:37:56.131509
0,-3,-4,-8,-2,2025-07-18 13:37:57.048256
0,-3,-4,-8,-2,2025-07-18 13:37:57.962761
0,-3,-4,-8,-2,2025-07-18 13:37:58.875274
0,-3,-4,-8,-2,2025-07-18 13:37:59.787165
0,-3,-4,-8,-2,2025-07-18 13:38:00.696928
0,-3,-4,-8,-2,2025-07-18 13:38:01.612097
0,-3,-4,-8,-2,2025-07-18 13:38:02.522099
0,-3,-4,-8,-2,2025-07-18 13:38:03.426464
0,-3,-4,-8,-2,2025-07-18 13:38:04.349773
0,-3,-4,-8,-2,2025-07-18 13:38:05.258639
0,None,None,None,None,2025-07-18 13:38:06.181052
