心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-20 23:23:29.812442
None,None,None,None,None,2025-07-20 23:23:29.816457
None,None,None,None,None,2025-07-20 23:23:29.832456
None,None,None,None,None,2025-07-20 23:23:29.836049
None,None,None,None,None,2025-07-20 23:23:29.844844
None,None,None,None,None,2025-07-20 23:23:29.847841
None,None,None,None,None,2025-07-20 23:23:29.853842
None,None,None,None,None,2025-07-20 23:23:29.864309
None,None,None,None,None,2025-07-20 23:23:29.891382
None,None,None,None,None,2025-07-20 23:23:29.913384
0,None,None,None,None,2025-07-20 23:23:29.922381
0,None,None,None,None,2025-07-20 23:23:29.929273
0,None,None,None,None,2025-07-20 23:23:29.936272
0,None,None,None,None,2025-07-20 23:23:29.940271
0,None,None,None,None,2025-07-20 23:23:29.945272
0,None,None,None,None,2025-07-20 23:23:29.950272
0,None,None,None,None,2025-07-20 23:23:29.961273
0,None,None,None,None,2025-07-20 23:23:29.969273
0,None,None,None,None,2025-07-20 23:23:29.971341
0,None,None,None,None,2025-07-20 23:23:29.982340
0,None,None,None,None,2025-07-20 23:23:29.987341
0,None,None,None,None,2025-07-20 23:23:29.998341
0,None,None,None,None,2025-07-20 23:23:30.001341
0,None,None,None,None,2025-07-20 23:23:30.019145
0,None,None,None,None,2025-07-20 23:23:30.025179
0,None,None,None,None,2025-07-20 23:23:30.029565
0,None,None,None,None,2025-07-20 23:23:30.032684
0,None,None,None,None,2025-07-20 23:23:30.035022
0,None,None,None,None,2025-07-20 23:23:30.039020
0,None,None,None,None,2025-07-20 23:23:30.041021
0,None,None,None,None,2025-07-20 23:23:30.044307
0,None,None,None,None,2025-07-20 23:23:30.048308
0,None,None,None,None,2025-07-20 23:23:30.050313
0,None,None,None,None,2025-07-20 23:23:30.052304
0,None,None,None,None,2025-07-20 23:23:30.056304
0,None,None,None,None,2025-07-20 23:23:30.060521
0,None,None,None,None,2025-07-20 23:23:30.063522
0,None,None,None,None,2025-07-20 23:23:30.068977
0,None,None,None,None,2025-07-20 23:23:30.072305
0,None,None,None,None,2025-07-20 23:23:30.077591
0,None,None,None,None,2025-07-20 23:23:30.080799
0,None,None,None,None,2025-07-20 23:23:30.085484
0,None,None,None,None,2025-07-20 23:23:30.092733
0,None,None,None,None,2025-07-20 23:23:30.097033
0,None,None,None,None,2025-07-20 23:23:30.101032
0,None,None,None,None,2025-07-20 23:23:30.105412
0,None,None,None,None,2025-07-20 23:23:30.114403
0,None,None,None,None,2025-07-20 23:23:30.117405
0,None,None,None,None,2025-07-20 23:23:30.119631
0,None,None,None,None,2025-07-20 23:23:30.121641
0,None,None,None,None,2025-07-20 23:23:30.123776
0,None,None,None,None,2025-07-20 23:23:30.125895
0,None,None,None,None,2025-07-20 23:23:30.128316
0,None,None,None,None,2025-07-20 23:23:30.130369
0,None,None,None,None,2025-07-20 23:23:30.132781
0,None,None,None,None,2025-07-20 23:23:30.134781
0,None,None,None,None,2025-07-20 23:23:30.136781
0,None,None,None,None,2025-07-20 23:23:30.137781
0,None,None,None,None,2025-07-20 23:23:30.140285
0,None,None,None,None,2025-07-20 23:23:30.143602
0,None,None,None,None,2025-07-20 23:23:30.146058
0,None,None,None,None,2025-07-20 23:23:30.147048
0,None,None,None,None,2025-07-20 23:23:30.149453
0,None,None,None,None,2025-07-20 23:23:30.150786
0,None,None,None,None,2025-07-20 23:23:30.153237
0,None,None,None,None,2025-07-20 23:23:30.155325
0,None,None,None,None,2025-07-20 23:23:30.159330
0,None,None,None,None,2025-07-20 23:23:30.161387
0,None,None,None,None,2025-07-20 23:23:30.165677
0,None,None,None,None,2025-07-20 23:23:30.166956
0,None,None,None,None,2025-07-20 23:23:30.168953
0,None,None,None,None,2025-07-20 23:23:30.170954
0,None,None,None,None,2025-07-20 23:23:30.173227
0,None,None,None,None,2025-07-20 23:23:30.174228
0,None,None,None,None,2025-07-20 23:23:30.176903
0,None,None,None,None,2025-07-20 23:23:30.177949
0,None,None,None,None,2025-07-20 23:23:30.180483
0,None,None,None,None,2025-07-20 23:23:30.181897
0,None,None,None,None,2025-07-20 23:23:30.183247
0,None,None,None,None,2025-07-20 23:23:30.184245
0,None,None,None,None,2025-07-20 23:23:30.186424
0,None,None,None,None,2025-07-20 23:23:30.193525
0,None,None,None,None,2025-07-20 23:23:30.200258
0,None,None,None,None,2025-07-20 23:23:30.202340
0,None,None,None,None,2025-07-20 23:23:30.203343
0,None,None,None,None,2025-07-20 23:23:30.204341
0,None,None,None,None,2025-07-20 23:23:30.206340
0,None,None,None,None,2025-07-20 23:23:30.208348
0,None,None,None,None,2025-07-20 23:23:30.211687
0,None,None,None,None,2025-07-20 23:23:30.213687
0,None,None,None,None,2025-07-20 23:23:30.214928
0,None,None,None,None,2025-07-20 23:23:30.216167
0,None,None,None,None,2025-07-20 23:23:30.219160
0,None,None,None,None,2025-07-20 23:23:30.222158
0,None,None,None,None,2025-07-20 23:23:30.224157
0,None,None,None,None,2025-07-20 23:23:30.229158
0,None,None,None,None,2025-07-20 23:23:30.230158
0,None,None,None,None,2025-07-20 23:23:30.232672
0,None,None,None,None,2025-07-20 23:23:30.234768
0,None,None,None,None,2025-07-20 23:23:33.358137
