心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-18 14:24:48.096060
0,None,None,None,None,2025-07-18 14:24:49.003790
0,None,None,None,None,2025-07-18 14:24:49.926219
0,None,None,None,None,2025-07-18 14:24:50.842269
0,None,None,None,None,2025-07-18 14:24:51.753901
0,None,None,None,None,2025-07-18 14:24:52.666236
0,None,None,None,None,2025-07-18 14:24:53.576882
0,None,None,None,None,2025-07-18 14:24:54.494428
0,None,None,None,None,2025-07-18 14:24:55.406084
0,None,None,None,None,2025-07-18 14:24:56.318752
0,None,None,None,None,2025-07-18 14:24:57.229385
0,None,None,None,None,2025-07-18 14:24:58.142763
0,None,None,None,None,2025-07-18 14:24:59.054881
0,None,None,None,None,2025-07-18 14:24:59.966097
0,None,None,None,None,2025-07-18 14:25:00.882303
0,None,None,None,None,2025-07-18 14:25:01.796989
0,None,None,None,None,2025-07-18 14:25:02.705772
0,None,None,None,None,2025-07-18 14:25:03.626431
0,None,None,None,None,2025-07-18 14:25:04.541354
0,None,None,None,None,2025-07-18 14:25:05.454436
0,None,None,None,None,2025-07-18 14:25:06.366011
0,None,None,None,None,2025-07-18 14:25:07.277938
0,None,None,None,None,2025-07-18 14:25:08.193821
0,None,None,None,None,2025-07-18 14:25:09.107203
0,None,None,None,None,2025-07-18 14:25:10.018777
0,None,None,None,None,2025-07-18 14:25:10.930058
0,None,None,None,None,2025-07-18 14:25:11.842293
0,None,None,None,None,2025-07-18 14:25:12.757605
0,None,None,None,None,2025-07-18 14:25:13.672439
0,None,None,None,None,2025-07-18 14:25:14.546161
0,None,None,None,None,2025-07-18 14:25:15.463328
0,None,None,None,None,2025-07-18 14:25:16.375800
0,None,None,None,None,2025-07-18 14:25:17.289686
0,None,None,None,None,2025-07-18 14:25:18.202049
0,None,None,None,None,2025-07-18 14:25:19.111653
0,None,None,None,None,2025-07-18 14:25:20.026557
0,-4,1,-13,0,2025-07-18 14:25:20.933536
0,-4,1,-13,0,2025-07-18 14:25:21.817222
0,None,None,None,None,2025-07-18 14:25:22.692766
0,None,None,None,None,2025-07-18 14:25:23.572378
0,None,None,None,None,2025-07-18 14:25:24.453264
0,None,None,None,None,2025-07-18 14:25:25.328665
