心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,None,None,None,None,2025-07-17 13:51:39.826081
0,None,None,None,None,2025-07-17 13:51:40.974001
0,-5,2,-4,0,2025-07-17 13:51:42.120848
0,4,0,-1,3,2025-07-17 13:51:43.273763
0,1,0,-2,1,2025-07-17 13:51:44.434238
0,3,2,-6,1,2025-07-17 13:51:45.581946
0,None,None,None,None,2025-07-17 13:51:46.736480
0,None,None,None,None,2025-07-17 13:51:47.879138
0,None,None,None,None,2025-07-17 13:51:49.029870
0,None,None,None,None,2025-07-17 13:51:50.182954
0,None,None,None,None,2025-07-17 13:51:51.334440
0,None,None,None,None,2025-07-17 13:51:52.478439
0,None,None,None,None,2025-07-17 13:51:53.659103
0,None,None,None,None,2025-07-17 13:51:54.812063
0,4,0,-2,0,2025-07-17 13:51:55.949938
0,None,None,None,None,2025-07-17 13:51:57.103874
0,None,None,None,None,2025-07-17 13:51:58.245939
0,5,-1,2,-1,2025-07-17 13:51:59.397261
0,5,-1,2,-1,2025-07-17 13:52:00.551868
0,5,-1,2,-1,2025-07-17 13:52:01.601464
0,5,-1,2,-1,2025-07-17 13:52:02.649279
0,5,-1,2,-1,2025-07-17 13:52:03.703694
0,5,-1,2,-1,2025-07-17 13:52:04.745929
0,None,None,None,None,2025-07-17 13:52:05.821817
0,None,None,None,None,2025-07-17 13:52:06.907603
0,None,None,None,None,2025-07-17 13:52:08.056516
0,None,None,None,None,2025-07-17 13:52:09.200411
0,None,None,None,None,2025-07-17 13:52:10.349067
0,None,None,None,None,2025-07-17 13:52:11.505080
0,None,None,None,None,2025-07-17 13:52:12.647296
0,None,None,None,None,2025-07-17 13:52:13.791729
0,None,None,None,None,2025-07-17 13:52:14.930347
0,None,None,None,None,2025-07-17 13:52:16.091451
0,None,None,None,None,2025-07-17 13:52:17.198746
0,None,None,None,None,2025-07-17 13:52:18.238490
0,None,None,None,None,2025-07-17 13:52:19.290039
0,None,None,None,None,2025-07-17 13:52:20.368645
0,None,None,None,None,2025-07-17 13:52:21.539989
0,None,None,None,None,2025-07-17 13:52:22.650990
0,None,None,None,None,2025-07-17 13:52:23.734987
0,None,None,None,None,2025-07-17 13:52:24.882040
0,None,None,None,None,2025-07-17 13:52:25.993785
0,None,None,None,None,2025-07-17 13:52:27.062628
0,None,None,None,None,2025-07-17 13:52:28.110845
0,None,None,None,None,2025-07-17 13:52:29.166830
0,None,None,None,None,2025-07-17 13:52:30.218171
0,None,None,None,None,2025-07-17 13:52:31.270514
0,None,None,None,None,2025-07-17 13:52:32.376164
0,None,None,None,None,2025-07-17 13:52:33.524922
0,None,None,None,None,2025-07-17 13:52:34.668517
0,None,None,None,None,2025-07-17 13:52:35.818264
0,None,None,None,None,2025-07-17 13:52:36.964709
0,None,None,None,None,2025-07-17 13:52:38.102753
0,None,None,None,None,2025-07-17 13:52:39.251588
0,None,None,None,None,2025-07-17 13:52:40.383494
0,None,None,None,None,2025-07-17 13:52:41.529771
0,None,None,None,None,2025-07-17 13:52:42.699780
0,None,None,None,None,2025-07-17 13:52:43.838934
0,None,None,None,None,2025-07-17 13:52:44.987525
0,None,None,None,None,2025-07-17 13:52:46.136672
0,None,None,None,None,2025-07-17 13:52:47.281878
0,None,None,None,None,2025-07-17 13:52:48.477114
0,None,None,None,None,2025-07-17 13:52:49.619748
0,None,None,None,None,2025-07-17 13:52:50.768510
0,None,None,None,None,2025-07-17 13:52:51.909821
0,None,None,None,None,2025-07-17 13:52:53.054941
0,None,None,None,None,2025-07-17 13:52:54.204226
0,None,None,None,None,2025-07-17 13:52:55.348179
0,None,None,None,None,2025-07-17 13:52:56.489253
0,None,None,None,None,2025-07-17 13:52:57.647393
0,None,None,None,None,2025-07-17 13:52:58.813042
0,None,None,None,None,2025-07-17 13:52:59.967386
0,None,None,None,None,2025-07-17 13:53:01.121807
0,None,None,None,None,2025-07-17 13:53:02.272977
0,None,None,None,None,2025-07-17 13:53:03.417674
0,None,None,None,None,2025-07-17 13:53:04.575512
0,None,None,None,None,2025-07-17 13:53:05.724189
0,None,None,None,None,2025-07-17 13:53:06.865699
0,None,None,None,None,2025-07-17 13:53:08.009158
0,None,None,None,None,2025-07-17 13:53:09.108781
0,None,None,None,None,2025-07-17 13:53:10.247741
0,None,None,None,None,2025-07-17 13:53:11.396621
0,None,None,None,None,2025-07-17 13:53:12.540920
0,None,None,None,None,2025-07-17 13:53:13.685747
0,None,None,None,None,2025-07-17 13:53:14.845944
0,None,None,None,None,2025-07-17 13:53:15.989464
0,None,None,None,None,2025-07-17 13:53:17.129018
0,None,None,None,None,2025-07-17 13:53:18.267876
0,None,None,None,None,2025-07-17 13:53:19.415644
0,None,None,None,None,2025-07-17 13:53:20.533727
0,None,None,None,None,2025-07-17 13:53:21.583242
0,None,None,None,None,2025-07-17 13:53:22.643445
0,None,None,None,None,2025-07-17 13:53:23.690612
0,None,None,None,None,2025-07-17 13:53:24.738941
0,None,None,None,None,2025-07-17 13:53:25.788507
0,None,None,None,None,2025-07-17 13:53:26.875423
0,None,None,None,None,2025-07-17 13:53:27.992652
0,None,None,None,None,2025-07-17 13:53:29.039203
0,None,None,None,None,2025-07-17 13:53:30.091650
0,None,None,None,None,2025-07-17 13:53:31.177082
