心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
81.08,None,None,None,None,2025-07-11 23:03:59.569476
81.19,None,None,None,None,2025-07-11 23:04:00.456473
80.97,None,None,None,None,2025-07-11 23:04:01.340574
81.08,None,None,None,None,2025-07-11 23:04:02.220634
81.19,None,None,None,None,2025-07-11 23:04:03.107015
80.97,None,None,None,None,2025-07-11 23:04:03.989492
81.08,0,0,0,0,2025-07-11 23:04:04.888648
81.08,1,0,2,1,2025-07-11 23:04:05.771380
81.19,0,0,0,0,2025-07-11 23:04:06.651664
81.08,None,None,None,None,2025-07-11 23:04:07.533194
81.08,None,None,None,None,2025-07-11 23:04:08.412655
81.08,None,None,None,None,2025-07-11 23:04:09.293812
81.08,None,None,None,None,2025-07-11 23:04:10.172986
81.08,None,None,None,None,2025-07-11 23:04:11.072545
81.08,None,None,None,None,2025-07-11 23:04:11.953734
81.08,0,0,0,-1,2025-07-11 23:04:12.836116
80.97,0,0,-1,-1,2025-07-11 23:04:13.715365
81.3,None,None,None,None,2025-07-11 23:04:14.597837
81.08,None,None,None,None,2025-07-11 23:04:15.509653
80.97,0,0,0,0,2025-07-11 23:04:16.382904
81.08,None,None,None,None,2025-07-11 23:04:17.261320
81.19,None,None,None,None,2025-07-11 23:04:18.147180
80.97,None,None,None,None,2025-07-11 23:04:19.010407
81.08,2,0,4,-1,2025-07-11 23:04:19.852768
81.19,None,None,None,None,2025-07-11 23:04:20.737657
80.97,None,None,None,None,2025-07-11 23:04:21.643068
81.08,None,None,None,None,2025-07-11 23:04:22.524325
81.3,0,0,3,0,2025-07-11 23:04:23.368371
80.97,None,None,None,None,2025-07-11 23:04:24.221357
81.08,None,None,None,None,2025-07-11 23:04:25.093301
81.19,None,None,None,None,2025-07-11 23:04:25.974448
80.97,None,None,None,None,2025-07-11 23:04:26.853040
81.08,None,None,None,None,2025-07-11 23:04:27.731800
81.19,None,None,None,None,2025-07-11 23:04:28.612259
80.97,None,None,None,None,2025-07-11 23:04:29.492087
81.08,3,0,0,-2,2025-07-11 23:04:30.372263
None,2,0,-1,-2,2025-07-11 23:04:31.251973
