心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
None,None,None,None,None,2025-07-06 11:51:18.141675
None,None,None,None,None,2025-07-06 11:51:24.741372
None,0,2,-5,1,2025-07-06 11:51:36.830718
None,0,2,-5,1,2025-07-06 11:51:50.825542
None,0,2,-5,1,2025-07-06 11:52:06.835475
None,0,2,-5,1,2025-07-06 11:52:20.653850
None,0,2,-5,1,2025-07-06 11:52:33.275210
None,0,2,-5,1,2025-07-06 11:52:55.416434
None,-1,2,-3,-1,2025-07-06 11:52:56.915794
None,-1,2,-3,-1,2025-07-06 11:52:57.868442
None,None,None,None,None,2025-07-06 11:52:58.732793
None,1,1,1,-2,2025-07-06 11:53:25.474268
None,1,1,1,-2,2025-07-06 11:53:55.973049
None,1,1,1,-2,2025-07-06 11:54:16.196774
None,1,1,1,-2,2025-07-06 11:54:37.621818
None,None,None,None,None,2025-07-06 11:55:00.247553
None,None,None,None,None,2025-07-06 11:55:24.078222
None,None,None,None,None,2025-07-06 11:55:57.178365
None,None,None,None,None,2025-07-06 11:56:32.047905
None,None,None,None,None,2025-07-06 11:56:32.953649
None,None,None,None,None,2025-07-06 11:56:33.823842
None,None,None,None,None,2025-07-06 11:56:34.691267
None,None,None,None,None,2025-07-06 11:56:35.548211
None,None,None,None,None,2025-07-06 11:56:36.394593
None,None,None,None,None,2025-07-06 11:56:37.243069
None,None,None,None,None,2025-07-06 11:56:38.083094
None,None,None,None,None,2025-07-06 11:56:38.939105
None,None,None,None,None,2025-07-06 11:56:39.857741
None,None,None,None,None,2025-07-06 11:56:40.706428
None,None,None,None,None,2025-07-06 11:56:41.548801
None,None,None,None,None,2025-07-06 11:56:42.393183
None,None,None,None,None,2025-07-06 11:56:43.234365
None,None,None,None,None,2025-07-06 11:56:44.079493
None,None,None,None,None,2025-07-06 11:56:44.929244
None,None,None,None,None,2025-07-06 11:57:30.395192
None,None,None,None,None,2025-07-06 11:58:17.067282
None,None,None,None,None,2025-07-06 11:59:04.941674
None,None,None,None,None,2025-07-06 11:59:40.866168
None,None,None,None,None,2025-07-06 11:59:41.120452
None,None,None,None,None,2025-07-06 11:59:41.270909
None,None,None,None,None,2025-07-06 11:59:41.443801
None,None,None,None,None,2025-07-06 11:59:42.367711
None,None,None,None,None,2025-07-06 11:59:42.636612
None,None,None,None,None,2025-07-06 11:59:42.779921
None,None,None,None,None,2025-07-06 11:59:42.922205
None,None,None,None,None,2025-07-06 11:59:43.840446
None,None,None,None,None,2025-07-06 11:59:44.129647
None,None,None,None,None,2025-07-06 11:59:44.283685
None,None,None,None,None,2025-07-06 11:59:44.412722
None,None,None,None,None,2025-07-06 11:59:45.360475
None,None,None,None,None,2025-07-06 11:59:45.617579
None,None,None,None,None,2025-07-06 11:59:45.769301
None,None,None,None,None,2025-07-06 11:59:45.906636
None,None,None,None,None,2025-07-06 11:59:46.832091
None,None,None,None,None,2025-07-06 11:59:47.091122
None,None,None,None,None,2025-07-06 11:59:47.244240
None,None,None,None,None,2025-07-06 11:59:47.411976
None,None,None,None,None,2025-07-06 11:59:48.306733
None,None,None,None,None,2025-07-06 11:59:48.562679
None,None,None,None,None,2025-07-06 11:59:48.713396
None,None,None,None,None,2025-07-06 11:59:48.847594
None,None,None,None,None,2025-07-06 11:59:49.748219
None,None,None,None,None,2025-07-06 11:59:50.009439
None,None,None,None,None,2025-07-06 11:59:50.158391
None,None,None,None,None,2025-07-06 11:59:50.293159
None,None,None,None,None,2025-07-06 11:59:51.190256
None,None,None,None,None,2025-07-06 11:59:51.466547
None,None,None,None,None,2025-07-06 11:59:51.629948
None,None,None,None,None,2025-07-06 11:59:51.768464
None,None,None,None,None,2025-07-06 11:59:52.660578
None,None,None,None,None,2025-07-06 11:59:52.914651
None,None,None,None,None,2025-07-06 11:59:53.068673
None,None,None,None,None,2025-07-06 11:59:53.205993
None,None,None,None,None,2025-07-06 11:59:54.131351
None,None,None,None,None,2025-07-06 11:59:54.391554
None,None,None,None,None,2025-07-06 11:59:54.543389
None,None,None,None,None,2025-07-06 11:59:54.718353
None,None,None,None,None,2025-07-06 11:59:55.570941
None,None,None,None,None,2025-07-06 11:59:55.869282
None,None,None,None,None,2025-07-06 11:59:56.013846
None,None,None,None,None,2025-07-06 11:59:56.147599
None,None,None,None,None,2025-07-06 11:59:57.048018
None,None,None,None,None,2025-07-06 11:59:57.308983
None,None,None,None,None,2025-07-06 11:59:57.459630
None,None,None,None,None,2025-07-06 11:59:57.596705
None,None,None,None,None,2025-07-06 11:59:58.522116
None,None,None,None,None,2025-07-06 11:59:58.786900
None,None,None,None,None,2025-07-06 11:59:58.927874
None,None,None,None,None,2025-07-06 11:59:59.072740
None,None,None,None,None,2025-07-06 11:59:59.956505
None,None,None,None,None,2025-07-06 12:00:00.219990
None,None,None,None,None,2025-07-06 12:00:00.369450
None,None,None,None,None,2025-07-06 12:00:00.504212
None,None,None,None,None,2025-07-06 12:00:01.434829
None,None,None,None,None,2025-07-06 12:00:01.690791
None,None,None,None,None,2025-07-06 12:00:01.842499
None,None,None,None,None,2025-07-06 12:00:01.979915
None,None,None,None,None,2025-07-06 12:00:02.905601
None,None,None,None,None,2025-07-06 12:00:03.164002
None,None,None,None,None,2025-07-06 12:00:03.314255
None,None,None,None,None,2025-07-06 12:00:03.448475
None,None,None,None,None,2025-07-06 12:00:04.384292
None,None,None,None,None,2025-07-06 12:00:04.659296
None,None,None,None,None,2025-07-06 12:00:04.816115
None,None,None,None,None,2025-07-06 12:00:04.945030
None,None,None,None,None,2025-07-06 12:00:05.876911
None,None,None,None,None,2025-07-06 12:00:06.136762
None,None,None,None,None,2025-07-06 12:00:06.285933
None,None,None,None,None,2025-07-06 12:00:06.425066
None,None,None,None,None,2025-07-06 12:00:07.351301
None,None,None,None,None,2025-07-06 12:00:07.609668
None,None,None,None,None,2025-07-06 12:00:07.761218
None,None,None,None,None,2025-07-06 12:00:07.932284
None,None,None,None,None,2025-07-06 12:00:08.821354
None,None,None,None,None,2025-07-06 12:00:09.769828
None,None,None,None,None,2025-07-06 12:00:10.583173
None,None,None,None,None,2025-07-06 12:00:11.446915
None,None,None,None,None,2025-07-06 12:00:12.288707
None,None,None,None,None,2025-07-06 12:00:13.144420
None,None,None,None,None,2025-07-06 12:00:13.958804
None,None,None,None,None,2025-07-06 12:00:14.816817
None,None,None,None,None,2025-07-06 12:00:15.660662
None,None,None,None,None,2025-07-06 12:00:16.505112
None,None,None,None,None,2025-07-06 12:00:17.344142
None,None,None,None,None,2025-07-06 12:00:18.252859
None,None,None,None,None,2025-07-06 12:00:19.108084
None,None,None,None,None,2025-07-06 12:00:19.951845
None,None,None,None,None,2025-07-06 12:00:20.796492
None,None,None,None,None,2025-07-06 12:00:21.647870
None,None,None,None,None,2025-07-06 12:00:22.500389
None,None,None,None,None,2025-07-06 12:00:23.339484
None,None,None,None,None,2025-07-06 12:00:24.184760
None,None,None,None,None,2025-07-06 12:00:25.035013
None,None,None,None,None,2025-07-06 12:00:25.877479
None,None,None,None,None,2025-07-06 12:00:26.732012
None,None,None,None,None,2025-07-06 12:00:27.577445
None,None,None,None,None,2025-07-06 12:00:28.429392
None,None,None,None,None,2025-07-06 12:00:29.239520
None,None,None,None,None,2025-07-06 12:00:30.090674
None,None,None,None,None,2025-07-06 12:00:30.932498
None,None,None,None,None,2025-07-06 12:00:31.779695
None,None,None,None,None,2025-07-06 12:00:32.628986
None,None,None,None,None,2025-07-06 12:00:33.477130
None,None,None,None,None,2025-07-06 12:00:34.333924
None,None,None,None,None,2025-07-06 12:00:35.178956
None,None,None,None,None,2025-07-06 12:00:36.024303
None,None,None,None,None,2025-07-06 12:00:36.915818
None,None,None,None,None,2025-07-06 12:00:37.767327
None,None,None,None,None,2025-07-06 12:00:38.610758
None,None,None,None,None,2025-07-06 12:00:39.459525
None,None,None,None,None,2025-07-06 12:00:40.304964
None,None,None,None,None,2025-07-06 12:00:41.157753
None,None,None,None,None,2025-07-06 12:00:42.001388
None,None,None,None,None,2025-07-06 12:00:42.841746
None,None,None,None,None,2025-07-06 12:00:43.711196
None,None,None,None,None,2025-07-06 12:00:44.558002
None,None,None,None,None,2025-07-06 12:00:45.416606
None,None,None,None,None,2025-07-06 12:00:46.305975
None,None,None,None,None,2025-07-06 12:00:47.163069
None,None,None,None,None,2025-07-06 12:00:48.016026
None,None,None,None,None,2025-07-06 12:00:48.872929
None,None,None,None,None,2025-07-06 12:00:49.805031
None,None,None,None,None,2025-07-06 12:00:50.663911
None,None,None,None,None,2025-07-06 12:00:51.509485
None,None,None,None,None,2025-07-06 12:00:52.412105
None,None,None,None,None,2025-07-06 12:00:53.257862
None,None,None,None,None,2025-07-06 12:00:54.105650
None,None,None,None,None,2025-07-06 12:00:54.920498
None,None,None,None,None,2025-07-06 12:00:55.777150
