心拍数,左目のx座標,左目のy座標,右目のx座標,右目のy座標,nitizi
0,0,0,0,0,2025-07-18 15:40:43.514727

0,0,0,0,0,2025-07-18 15:40:44.372539

0,-3,-1,-1,-2,2025-07-18 15:40:45.220008

0,4,1,-4,1,2025-07-18 15:40:46.074774

0,4,1,-4,1,2025-07-18 15:40:46.928672

0,11,1,2,-2,2025-07-18 15:40:47.745646

0,11,1,2,-2,2025-07-18 15:40:48.599922

0,-2,-1,0,-2,2025-07-18 15:40:49.448741

0,7,0,2,-1,2025-07-18 15:40:50.269132

0,1,2,-7,1,2025-07-18 15:40:51.081077

0,2,3,-7,1,2025-07-18 15:40:51.935806

0,2,3,-10,0,2025-07-18 15:40:52.780747

0,-2,2,0,-2,2025-07-18 15:40:53.641865

0,0,0,0,0,2025-07-18 15:40:54.455259

0,0,0,00,0,2025-07-18 15:40:55.278203

0,0,0,0,0,2025-07-18 15:40:56.093095

0,4,1,1,-1,2025-07-18 15:40:56.917713

0,0,0,0,0,2025-07-18 15:40:57.772842

0,0,0,00,0,2025-07-18 15:40:58.583508

0,0,0,0,0,2025-07-18 15:40:59.445010

0,0,0,0,0,2025-07-18 15:41:00.259471

0,0,0,0,0,2025-07-18 15:41:01.079103

0,0,0,0,0,2025-07-18 15:41:01.921497

0,0,0,0,0,2025-07-18 15:41:02.746611

0,0,0,0,0,2025-07-18 15:41:03.562653

0,0,0,0,0,2025-07-18 15:41:04.411762

0,-4,1,0,0,2025-07-18 15:41:05.263150

0,0,0,-5,0,2025-07-18 15:41:06.106864

0,0,0,-5,0,2025-07-18 15:41:06.964854

0,0,0,-5,0,2025-07-18 15:41:07.822246

0,0,0,-5,0,2025-07-18 15:41:08.673538

0,0,0,-5,0,2025-07-18 15:41:09.521103

0,0,0,-5,0,2025-07-18 15:41:10.373109

0,0,0,-5,0,2025-07-18 15:41:11.220857

0,0,0,-5,0,2025-07-18 15:41:12.073000

0,0,0,-5,0,2025-07-18 15:41:12.926573

0,0,0,-5,0,2025-07-18 15:41:13.773375

0,0,0,-5,0,2025-07-18 15:41:14.661930

0,0,0,-5,0,2025-07-18 15:41:15.528785

0,0,0,-5,0,2025-07-18 15:41:16.445671

0,0,0,-5,0,2025-07-18 15:41:17.362677

0,0,0,-5,0,2025-07-18 15:41:18.198725

0,0,0,-5,0,2025-07-18 15:41:19.063998

0,0,0,-5,0,2025-07-18 15:41:19.980448

0,0,0,-5,0,2025-07-18 15:41:20.897753

0,0,0,-5,0,2025-07-18 15:41:21.781182

0,0,0,-5,0,2025-07-18 15:41:22.045046

0,0,0,-5,0,2025-07-18 15:41:23.028705

0,0,0,-5,0,2025-07-18 15:41:23.771309

0,0,0,-5,0,2025-07-18 15:41:24.489179

0,0,0,-5,0,2025-07-18 15:41:25.223009

0,0,0,-5,0,2025-07-18 15:41:25.975793

0,0,0,-5,0,2025-07-18 15:41:26.686717

0,None,None,None,None,2025-07-18 15:41:27.433808

0,None,None,None,None,2025-07-18 15:41:28.144307

0,None,None,None,None,2025-07-18 15:41:28.865917

0,None,None,None,None,2025-07-18 15:41:29.576995

0,None,None,None,None,2025-07-18 15:41:30.300992

0,None,None,None,None,2025-07-18 15:41:31.011732

0,None,None,None,None,2025-07-18 15:41:31.728920

0,None,None,None,None,2025-07-18 15:41:32.441367

0,None,None,None,None,2025-07-18 15:41:33.161581

0,None,None,None,None,2025-07-18 15:41:33.874302

0,None,None,None,None,2025-07-18 15:41:34.596367

0,None,None,None,None,2025-07-18 15:41:35.309133

0,None,None,None,None,2025-07-18 15:41:36.029451

0,None,None,None,None,2025-07-18 15:41:36.742425

0,None,None,None,None,2025-07-18 15:41:37.462062

0,None,None,None,None,2025-07-18 15:41:38.180903

0,None,None,None,None,2025-07-18 15:41:38.905166

0,None,None,None,None,2025-07-18 15:41:39.619076

0,None,None,None,None,2025-07-18 15:41:40.341416

0,None,None,None,None,2025-07-18 15:41:41.044346

0,None,None,None,None,2025-07-18 15:41:41.771073

0,None,None,None,None,2025-07-18 15:41:42.481372

0,None,None,None,None,2025-07-18 15:41:43.206885

0,None,None,None,None,2025-07-18 15:41:43.922348

0,None,None,None,None,2025-07-18 15:41:44.646214

0,None,None,None,None,2025-07-18 15:41:45.354278

0,None,None,None,None,2025-07-18 15:41:46.074024

0,None,None,None,None,2025-07-18 15:41:46.780579

0,None,None,None,None,2025-07-18 15:41:47.511009

0,None,None,None,None,2025-07-18 15:41:48.223486

0,None,None,None,None,2025-07-18 15:41:48.949351

0,None,None,None,None,2025-07-18 15:41:49.666144

0,None,None,None,None,2025-07-18 15:41:50.386397

0,None,None,None,None,2025-07-18 15:41:51.099081

0,None,None,None,None,2025-07-18 15:41:51.817579

0,None,None,None,None,2025-07-18 15:41:52.529913

0,None,None,None,None,2025-07-18 15:41:53.248577

0,None,None,None,None,2025-07-18 15:41:53.957016

0,None,None,None,None,2025-07-18 15:41:54.690329

0,None,None,None,None,2025-07-18 15:41:55.390795

0,None,None,None,None,2025-07-18 15:41:56.127245

0,None,None,None,None,2025-07-18 15:41:56.842449

0,None,None,None,None,2025-07-18 15:41:57.564843

0,None,None,None,None,2025-07-18 15:41:58.277540

0,None,None,None,None,2025-07-18 15:41:58.997757

0,None,None,None,None,2025-07-18 15:41:59.706178

0,None,None,None,None,2025-07-18 15:42:00.435324

